cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3,self_taub_shap,tied_shap,zeros_shap,self_jaccard_occlusion,self_taub_occlusion,tied_occlusion,zeros_occlusion,self_tau_lime,self_jaccard_lime,self_taub_lime,tied_lime,zeros_lime,self_tau_kernelshap_prob,self_jaccard_kernelshap_prob,self_taub_kernelshap_prob,tied_kernelshap_prob,zeros_kernelshap_prob,cross_tau_shap__occlusion,cross_jaccard_top3_shap__occlusion,cross_taub_shap__occlusion,cross_tau_shap__lime,cross_jaccard_top3_shap__lime,cross_taub_shap__lime,cross_tau_shap__kernelshap_prob,cross_jaccard_top3_shap__kernelshap_prob,cross_taub_shap__kernelshap_prob,cross_tau_occlusion__lime,cross_jaccard_top3_occlusion__lime,cross_taub_occlusion__lime,cross_tau_occlusion__kernelshap_prob,cross_jaccard_top3_occlusion__kernelshap_prob,cross_taub_occlusion__kernelshap_prob,cross_tau_lime__kernelshap_prob,cross_jaccard_top3_lime__kernelshap_prob,cross_taub_lime__kernelshap_prob,lime_seed_tau
oulad_AAA_2013J,OULAD,383,model,50,130,0,0.5433426743103442,False,0.41947080033412953,10.0,0.0,566.0,0.5047619047619046,0.6190476190476191,0.65,0.08571428571428572,0.38,0.5047619047619046,0.0,0.0,0.7,0.5700581348190831,1.0,2.6,0.44761904761904764,0.38,0.44761904761904764,0.0,0.0,0.5047619047619047,0.62,0.5047619047619047,0.0,0.0,0.08571428571428572,0.38,0.06277711852081169,0.12380952380952384,0.27999999999999997,0.12380952380952384,0.8666666666666668,0.9,0.8666666666666668,-0.29523809523809524,0.21999999999999997,-0.24582958140337213,0.06666666666666668,0.38,0.061721339984836775,0.10476190476190475,0.27999999999999997,0.10476190476190475,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,178,1,0.5401954782561776,False,0.4226179963882961,10.0,3.0,284.0,0.10476190476190476,0.5238095238095238,0.29000000000000004,-0.009523809523809535,0.38,0.10476190476190476,0.0,0.0,0.62,0.4984959237285234,0.4,1.4,0.37142857142857144,0.41,0.37142857142857144,0.0,0.0,0.047619047619047616,0.3,0.047619047619047616,0.0,0.0,-0.009523809523809535,0.38,-0.027160281337373714,0.04761904761904762,0.27999999999999997,0.04761904761904762,0.7333333333333335,0.8,0.7333333333333335,0.18095238095238098,0.48,0.18095238095238098,0.18095238095238095,0.48,0.16331590913881677,0.009523809523809516,0.31999999999999995,0.009523809523809516,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,296,0,0.7773712745445941,False,0.18544220009987966,4.0,6.0,164.0,0.18095238095238095,0.14285714285714285,0.37,0.42857142857142866,0.7,0.18095238095238095,0.0,0.0,0.41000000000000003,0.14285714285714285,0.0,0.6,0.33333333333333337,0.38,0.33333333333333337,0.0,0.0,0.12380952380952381,0.33,0.12380952380952381,0.0,0.0,0.42857142857142866,0.7,0.42857142857142866,0.6190476190476192,0.64,0.6190476190476192,0.8476190476190476,0.9,0.8476190476190476,0.2761904761904762,0.5199999999999999,0.2761904761904762,0.4666666666666667,0.7,0.4666666666666667,0.5428571428571429,0.64,0.5428571428571429,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,259,0,0.46008812027011975,False,0.502725354374354,6.0,5.0,127.0,0.20000000000000004,0.21904761904761907,0.45999999999999996,0.4095238095238095,0.38,0.20000000000000004,0.0,0.0,0.38,0.21904761904761907,0.0,0.6,0.31428571428571433,0.38,0.31428571428571433,0.0,0.0,0.23809523809523808,0.38,0.23809523809523808,0.0,0.0,0.4095238095238095,0.38,0.4095238095238095,0.14285714285714288,0.26,0.14285714285714288,0.8666666666666668,0.9,0.8666666666666668,0.20000000000000004,0.38,0.20000000000000004,0.4666666666666667,0.44000000000000006,0.4666666666666667,0.12380952380952381,0.26,0.12380952380952381,1.0
oulad_AAA_2013J,OULAD,383,model,50,368,0,0.7313410380024958,False,0.23147243664197792,4.0,5.0,76.0,0.2761904761904762,0.5809523809523809,0.52,0.18095238095238098,0.31999999999999995,0.2761904761904762,0.0,0.0,0.62,0.5809523809523809,0.0,0.6,0.3523809523809524,0.38,0.3523809523809524,0.0,0.0,0.25714285714285723,0.34,0.25714285714285723,0.0,0.0,0.18095238095238098,0.31999999999999995,0.18095238095238098,0.2190476190476191,0.38,0.2190476190476191,0.7142857142857144,0.7,0.7142857142857144,0.31428571428571433,0.44000000000000006,0.31428571428571433,0.39047619047619053,0.4800000000000001,0.39047619047619053,0.31428571428571433,0.54,0.31428571428571433,1.0
oulad_AAA_2013J,OULAD,383,model,50,40,0,0.22569914474249939,False,0.7371143299019743,6.0,4.0,155.0,0.16190476190476194,0.10476190476190476,0.36000000000000004,0.5619047619047619,0.54,0.16190476190476194,0.0,0.0,0.33,0.10476190476190476,0.0,0.2,0.2952380952380952,0.41,0.2952380952380952,0.0,0.0,0.12380952380952381,0.36000000000000004,0.12380952380952381,0.0,0.0,0.5619047619047619,0.54,0.5619047619047619,0.37142857142857144,0.54,0.37142857142857144,0.9047619047619049,1.0,0.9047619047619049,0.23809523809523814,0.44000000000000006,0.23809523809523814,0.580952380952381,0.54,0.580952380952381,0.42857142857142866,0.54,0.42857142857142866,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,46,1,0.9582872111800916,False,0.004526263464382119,13.0,0.0,1655.0,-0.02857142857142856,0.7333333333333335,0.32999999999999996,0.10476190476190475,0.4800000000000001,-0.02857142857142856,0.0,0.0,0.8,0.7117827925431459,0.6,1.6,0.14285714285714288,0.38,0.14285714285714288,0.0,0.0,-0.0476190476190476,0.3,-0.0476190476190476,0.0,0.0,0.10476190476190475,0.4800000000000001,0.0966492424721501,0.29523809523809524,0.38,0.29523809523809524,0.7142857142857143,0.8,0.7142857142857143,-0.29523809523809524,0.21999999999999997,-0.269959343546128,0.08571428571428572,0.31999999999999995,0.09853077211755655,0.31428571428571433,0.54,0.31428571428571433,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,333,0,0.9039833839448923,False,0.05883009069958145,12.0,0.0,898.0,-0.009523809523809521,0.8285714285714286,0.3,-0.009523809523809535,0.38,-0.009523809523809521,0.0,0.0,0.8,0.7773475748409664,1.0,2.8,0.2571428571428571,0.49000000000000005,0.2571428571428571,0.0,0.0,0.04761904761904762,0.30000000000000004,0.04761904761904762,0.0,0.0,-0.009523809523809535,0.38,-0.012126841286233092,0.08571428571428572,0.44000000000000006,0.08571428571428572,0.6761904761904762,0.7,0.6761904761904762,-0.31428571428571433,0.24,-0.2117276306659615,0.08571428571428572,0.38,0.10267194974951899,0.33333333333333337,0.58,0.33333333333333337,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,90,0,0.9745304279246767,True,0.011716953280202946,13.0,0.0,5744.0,0.14285714285714285,0.7523809523809524,0.34,0.37142857142857144,0.31999999999999995,0.14285714285714285,0.0,0.0,0.8,0.7315476013374701,0.6,1.6,0.12380952380952381,0.38,0.12380952380952381,0.0,0.0,0.02857142857142857,0.42000000000000004,0.02857142857142857,0.0,0.0,0.37142857142857144,0.31999999999999995,0.3670789684296297,0.14285714285714288,0.33999999999999997,0.14285714285714288,0.7523809523809524,0.9,0.7523809523809524,-0.2952380952380952,0.12000000000000002,-0.2694889611347764,0.23809523809523814,0.31999999999999995,0.25138210690986057,0.2761904761904762,0.38,0.2761904761904762,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,237,0,0.9060288572765676,False,0.05678461736790619,12.0,0.0,1478.0,0.08571428571428572,0.6571428571428571,0.26000000000000006,-0.08571428571428572,0.33999999999999997,0.08571428571428572,0.0,0.0,0.56,0.6332520204255893,0.8,1.8,0.2761904761904762,0.49000000000000005,0.2761904761904762,0.0,0.0,0.04761904761904763,0.32,0.04761904761904763,0.0,0.0,-0.08571428571428572,0.33999999999999997,-0.10570266958460799,0.18095238095238098,0.48,0.18095238095238098,0.8476190476190476,0.9,0.8476190476190476,-0.29523809523809524,0.21999999999999997,-0.2637282109017798,-0.047619047619047616,0.27999999999999997,-0.06713704907801832,0.14285714285714288,0.54,0.14285714285714288,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,351,1,0.8526446833090643,False,0.11016879133540947,11.0,1.0,778.0,0.21904761904761907,0.5428571428571429,0.4,0.10476190476190476,0.42000000000000004,0.21904761904761907,0.0,0.0,0.65,0.5155057604233624,0.8,2.6,0.29523809523809524,0.49000000000000005,0.29523809523809524,0.0,0.0,0.12380952380952381,0.4,0.12380952380952381,0.0,0.0,0.10476190476190476,0.42000000000000004,0.21526181011373655,-0.009523809523809523,0.31999999999999995,-0.009523809523809523,0.8666666666666668,1.0,0.8666666666666668,0.08571428571428572,0.31999999999999995,0.04201746216148523,0.12380952380952381,0.42000000000000004,0.23234576236354076,0.009523809523809513,0.31999999999999995,0.009523809523809513,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,4,1,0.9332820858904112,False,0.029531388754062582,13.0,0.0,797.0,0.20000000000000004,0.5809523809523809,0.32,0.14285714285714288,0.38,0.20000000000000004,0.0,0.0,0.54,0.5375561205397468,0.8,2.0,0.2761904761904762,0.41,0.2761904761904762,0.0,0.0,0.2190476190476191,0.6,0.2190476190476191,0.0,0.0,0.14285714285714288,0.38,0.18846817197574198,0.2,0.54,0.2,0.7333333333333335,0.7,0.7333333333333335,-0.31428571428571433,0.26,-0.26536938556237805,0.06666666666666667,0.26,0.10664343440731124,0.3904761904761905,0.4800000000000001,0.3904761904761905,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,72,0,0.8934187371691275,False,0.0693947374753463,8.0,3.0,487.0,0.12380952380952384,0.6761904761904762,0.35,0.18095238095238098,0.25999999999999995,0.12380952380952384,0.0,0.0,0.62,0.6554210138602213,0.8,1.8,0.33333333333333337,0.52,0.33333333333333337,0.0,0.0,0.2571428571428572,0.43,0.2571428571428572,0.0,0.0,0.18095238095238098,0.25999999999999995,0.14850173179336226,0.48571428571428577,0.64,0.48571428571428577,0.7333333333333335,0.8,0.7333333333333335,0.16190476190476194,0.38,0.1266318182776335,0.18095238095238098,0.25999999999999995,0.147560966970659,0.4095238095238095,0.68,0.4095238095238095,1.0
oulad_AAA_2013J,OULAD,383,model,50,2,1,0.8478904175483108,False,0.1149230570961629,13.0,0.0,922.0,0.08571428571428572,0.5809523809523809,0.32,0.18095238095238098,0.33999999999999997,0.08571428571428572,0.0,0.0,0.65,0.5558855882067341,0.6,1.6,0.2761904761904762,0.4600000000000001,0.2761904761904762,0.0,0.0,0.12380952380952381,0.41,0.12380952380952381,0.0,0.0,0.18095238095238098,0.33999999999999997,0.1737804834853295,0.29523809523809524,0.4800000000000001,0.29523809523809524,0.7714285714285716,0.8,0.7714285714285716,-0.14285714285714285,0.18,-0.11569686151976914,0.028571428571428574,0.38,0.03903600291794133,0.29523809523809524,0.4800000000000001,0.29523809523809524,1.0
oulad_AAA_2013J,OULAD,383,model,50,135,1,0.2011590107748285,False,0.7616544638696452,6.0,4.0,371.0,0.4095238095238095,0.21904761904761902,0.55,0.44761904761904764,0.48,0.4095238095238095,0.0,0.0,0.32999999999999996,0.20992004615762255,0.2,1.0,0.3523809523809524,0.43,0.3523809523809524,0.0,0.0,0.40952380952380957,0.55,0.40952380952380957,0.0,0.0,0.44761904761904764,0.48,0.44572604283187084,0.29523809523809524,0.38,0.29523809523809524,0.9428571428571428,1.0,0.9428571428571428,0.42857142857142866,0.44000000000000006,0.4236261018895987,0.4666666666666667,0.48,0.4662998228268164,0.31428571428571433,0.38,0.31428571428571433,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,354,1,0.8966326905113925,False,0.06618078413308126,13.0,0.0,809.0,0.2761904761904762,0.6761904761904762,0.47000000000000003,0.2571428571428572,0.7,0.2761904761904762,0.0,0.0,1.0,0.6445824976339163,0.6,1.8,0.37142857142857144,0.52,0.37142857142857144,0.0,0.0,0.2571428571428572,0.49000000000000005,0.2571428571428572,0.0,0.0,0.2571428571428572,0.7,0.2643250821681734,0.14285714285714285,0.33999999999999997,0.14285714285714285,0.7714285714285715,0.8,0.7714285714285715,-0.21904761904761907,0.21999999999999997,-0.1937688673556518,0.2571428571428572,0.64,0.2714855044934545,0.3714285714285715,0.54,0.3714285714285715,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,3,1,0.5298077509340965,False,0.43300572371037727,8.0,2.0,490.0,0.20000000000000004,0.5047619047619049,0.37,0.02857142857142858,0.33999999999999997,0.20000000000000004,0.0,0.0,0.45999999999999996,0.4871085117688792,1.0,3.0,0.10476190476190479,0.3,0.10476190476190479,0.0,0.0,0.20000000000000004,0.37,0.20000000000000004,0.0,0.0,0.02857142857142858,0.33999999999999997,-0.07237795566764708,0.33333333333333337,0.54,0.33333333333333337,0.8857142857142858,1.0,0.8857142857142858,0.39047619047619053,0.44000000000000006,0.3595235339520753,0.14285714285714285,0.33999999999999997,0.029435165771105953,0.44761904761904764,0.54,0.44761904761904764,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,218,1,0.7157265867444073,False,0.2470868879000665,11.0,0.0,628.0,-0.04761904761904763,0.6380952380952382,0.27,0.2761904761904762,0.4800000000000001,-0.04761904761904763,0.0,0.0,0.55,0.5714630747239443,1.0,3.2,0.4476190476190477,0.45999999999999996,0.4476190476190477,0.0,0.0,-0.04761904761904763,0.32,-0.04761904761904763,0.0,0.0,0.2761904761904762,0.4800000000000001,0.2993016433256185,-0.009523809523809513,0.32,-0.009523809523809513,0.8666666666666666,0.9,0.8666666666666666,-0.12380952380952381,0.26,-0.09356384337616258,0.14285714285714285,0.44000000000000006,0.16996796296250044,-0.10476190476190476,0.22000000000000003,-0.10476190476190476,0.7142857142857143
oulad_AAA_2013J,OULAD,383,model,50,253,0,0.7740687641004113,False,0.1887447105440625,11.0,0.0,478.0,0.009523809523809528,0.6761904761904762,0.32999999999999996,0.23809523809523814,0.5,0.009523809523809528,0.0,0.0,0.8,0.5234322477800738,1.0,3.6,0.5428571428571429,0.62,0.5428571428571429,0.0,0.0,-0.009523809523809521,0.27,-0.009523809523809521,0.0,0.0,0.23809523809523814,0.5,0.3434394248943423,-0.0857142857142857,0.21999999999999997,-0.0857142857142857,0.8095238095238096,0.8,0.8095238095238096,-0.23809523809523814,0.12000000000000002,-0.21410574453122416,0.04761904761904763,0.38,0.12591962415799726,0.02857142857142858,0.33999999999999997,0.02857142857142858,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,176,1,0.846788519380323,False,0.1160249552641508,13.0,0.0,838.0,-0.009523809523809518,0.6000000000000001,0.27,0.14285714285714288,0.54,-0.009523809523809518,0.0,0.0,0.45999999999999996,0.5530387416705795,0.8,2.0,0.23809523809523814,0.49000000000000005,0.23809523809523814,0.0,0.0,0.1619047619047619,0.29000000000000004,0.1619047619047619,0.0,0.0,0.14285714285714288,0.54,0.1647270563728716,0.10476190476190479,0.44000000000000006,0.10476190476190479,0.7523809523809526,0.8,0.7523809523809526,-0.25714285714285723,0.3,-0.21941331530396382,0.2,0.5,0.22398147058767864,0.2,0.6,0.2,1.0
oulad_AAA_2013J,OULAD,383,model,50,367,0,0.08013873925645063,False,0.8826747353880231,3.0,10.0,1228.0,0.4476190476190477,0.6761904761904762,0.49000000000000005,0.6,0.6,0.4476190476190477,0.0,0.0,0.8,0.6642432699888262,0.8,2.2,0.3523809523809524,0.49000000000000005,0.3523809523809524,0.0,0.0,0.40952380952380957,0.49000000000000005,0.40952380952380957,0.0,0.0,0.6,0.6,0.6059666797924939,0.619047619047619,0.7,0.619047619047619,0.9238095238095239,1.0,0.9238095238095239,0.5238095238095238,0.6,0.5293058211906659,0.6,0.6,0.5864486783335232,0.6190476190476192,0.7,0.6190476190476192,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,14,1,0.5781533204564261,False,0.38466015418804766,13.0,0.0,729.0,0.4666666666666666,0.4666666666666667,0.52,0.21904761904761907,0.5,0.4666666666666666,0.0,0.0,0.54,0.4437438269517179,0.8,2.2,0.2571428571428572,0.43,0.2571428571428572,0.0,0.0,0.2761904761904762,0.44000000000000006,0.2761904761904762,0.0,0.0,0.21904761904761907,0.5,0.26912211729492613,0.31428571428571433,0.38,0.31428571428571433,0.7714285714285716,0.7,0.7714285714285716,-0.23809523809523808,0.24,-0.18788277585111868,0.10476190476190476,0.48,0.14931715534452897,0.3523809523809524,0.54,0.3523809523809524,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,381,1,0.9798338334784168,True,0.01702035883394304,13.0,0.0,3201.0,0.14285714285714285,0.7523809523809524,0.38,0.3523809523809524,0.38,0.14285714285714285,0.0,0.0,0.8,0.7315476013374701,0.6,1.6,0.12380952380952381,0.38,0.12380952380952381,0.0,0.0,0.1619047619047619,0.45999999999999996,0.1619047619047619,0.0,0.0,0.3523809523809524,0.38,0.3470905845593074,0.21904761904761907,0.27999999999999997,0.21904761904761907,0.7904761904761906,0.9,0.7904761904761906,-0.2761904761904762,0.12000000000000002,-0.24997095967580568,0.3714285714285715,0.38,0.3865969698886004,0.23809523809523814,0.32,0.23809523809523814,0.8095238095238096
oulad_AAA_2013J,OULAD,383,model,50,55,1,0.971181340228447,True,0.008367865583973289,11.0,0.0,683.0,-0.047619047619047616,0.961904761904762,0.29000000000000004,0.23809523809523814,0.38,-0.047619047619047616,0.0,0.0,1.0,0.8954195783503985,1.0,5.2,0.6380952380952382,0.62,0.6380952380952382,0.0,0.0,0.1619047619047619,0.38,0.1619047619047619,0.0,0.0,0.23809523809523814,0.38,0.2352303846141101,0.14285714285714288,0.5,0.14285714285714288,0.6761904761904762,0.8,0.6761904761904762,0.1428571428571429,0.44000000000000006,0.20286000350193362,0.18095238095238098,0.32,0.2724974424405068,0.3523809523809524,0.54,0.3523809523809524,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,187,1,0.9807862354464549,True,0.01797276080198118,13.0,0.0,1675.0,0.2,0.7904761904761906,0.38,0.39047619047619053,0.54,0.2,0.0,0.0,1.0,0.770101605714382,0.6,1.6,0.10476190476190476,0.38,0.10476190476190476,0.0,0.0,0.16190476190476194,0.3,0.16190476190476194,0.0,0.0,0.39047619047619053,0.54,0.387067352299952,0.16190476190476194,0.38,0.16190476190476194,0.7714285714285716,0.7,0.7714285714285716,-0.33333333333333337,0.13999999999999999,-0.30899534646406934,0.2761904761904762,0.38,0.29135887465050514,0.2761904761904762,0.54,0.2761904761904762,0.9047619047619049
oulad_AAA_2013J,OULAD,383,model,50,291,1,0.9144582282007714,False,0.04835524644370237,13.0,0.0,2017.0,-0.12380952380952384,0.5619047619047619,0.22000000000000003,0.18095238095238098,0.38,-0.12380952380952384,0.0,0.0,0.44000000000000006,0.5351567823303511,0.6,1.6,0.12380952380952381,0.38,0.12380952380952381,0.0,0.0,-0.14285714285714285,0.25,-0.14285714285714285,0.0,0.0,0.18095238095238098,0.38,0.1728397186626263,0.5428571428571429,0.54,0.5428571428571429,0.7904761904761906,0.9,0.7904761904761906,-0.20000000000000004,0.16,-0.17378048348532954,0.31428571428571433,0.44000000000000006,0.3280429655116884,0.40952380952380957,0.44000000000000006,0.40952380952380957,0.8095238095238096
