cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3,self_taub_shap,tied_shap,zeros_shap,self_jaccard_occlusion,self_taub_occlusion,tied_occlusion,zeros_occlusion,self_tau_lime,self_jaccard_lime,self_taub_lime,tied_lime,zeros_lime,self_tau_kernelshap_prob,self_jaccard_kernelshap_prob,self_taub_kernelshap_prob,tied_kernelshap_prob,zeros_kernelshap_prob,cross_tau_shap__occlusion,cross_jaccard_top3_shap__occlusion,cross_taub_shap__occlusion,cross_tau_shap__lime,cross_jaccard_top3_shap__lime,cross_taub_shap__lime,cross_tau_shap__kernelshap_prob,cross_jaccard_top3_shap__kernelshap_prob,cross_taub_shap__kernelshap_prob,cross_tau_occlusion__lime,cross_jaccard_top3_occlusion__lime,cross_taub_occlusion__lime,cross_tau_occlusion__kernelshap_prob,cross_jaccard_top3_occlusion__kernelshap_prob,cross_taub_occlusion__kernelshap_prob,cross_tau_lime__kernelshap_prob,cross_jaccard_top3_lime__kernelshap_prob,cross_taub_lime__kernelshap_prob,lime_seed_tau
oulad_AAA_2013J,OULAD,383,background,50,130,0,0.9578886869817855,True,0.0004546885512231036,9.0,0.0,519.0,0.5238095238095238,0.6190476190476191,0.6,0.2761904761904762,0.38,0.5238095238095238,0.0,0.0,0.6799999999999999,0.5600989144467405,1.0,3.2,0.42857142857142866,0.5599999999999999,0.42857142857142866,0.0,0.0,0.5047619047619047,0.54,0.5047619047619047,0.0,0.0,0.2761904761904762,0.38,0.1983964101487054,0.18095238095238098,0.38,0.18095238095238098,0.6000000000000001,0.7,0.6000000000000001,-0.08571428571428572,0.2,-0.11610129016892304,0.21904761904761907,0.44000000000000006,0.17782263015375982,0.08571428571428572,0.31999999999999995,0.08571428571428572,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,178,1,0.9653361920242662,True,0.00790219359370381,10.0,0.0,284.0,0.7333333333333335,0.6761904761904762,0.7,0.31428571428571433,0.38,0.7333333333333335,0.0,0.0,0.62,0.6399999999999999,1.0,2.0,0.4666666666666667,0.7,0.4666666666666667,0.0,0.0,0.6380952380952383,0.8,0.6380952380952383,0.0,0.0,0.31428571428571433,0.38,0.2732520204255893,-0.04761904761904763,0.32,-0.04761904761904763,0.7333333333333334,0.7,0.7333333333333334,0.14285714285714288,0.31999999999999995,0.19518001458970663,0.4666666666666667,0.6,0.42939603209735455,0.06666666666666668,0.38,0.06666666666666668,1.0
oulad_AAA_2013J,OULAD,383,background,50,296,0,0.6173841931671467,False,0.34004980526341577,4.0,3.0,164.0,0.9238095238095239,0.7333333333333334,1.0,-0.2571428571428572,0.2,0.9238095238095239,0.0,0.0,1.0,0.7333333333333334,0.0,0.0,0.7714285714285716,1.0,0.7714285714285716,0.0,0.0,0.6952380952380952,1.0,0.6952380952380952,0.0,0.0,-0.2571428571428572,0.2,-0.2571428571428572,0.37142857142857144,0.5,0.37142857142857144,0.7523809523809526,1.0,0.7523809523809526,0.10476190476190476,0.2,0.10476190476190476,-0.009523809523809528,0.2,-0.009523809523809528,0.3523809523809524,0.5,0.3523809523809524,1.0
oulad_AAA_2013J,OULAD,383,background,50,259,0,0.5638620888698238,False,0.3935719095607386,6.0,2.0,127.0,0.9047619047619048,0.7523809523809525,0.8,0.5047619047619049,0.6,0.9047619047619048,0.0,0.0,0.7,0.7523809523809525,0.0,0.8,0.6761904761904762,0.8,0.6761904761904762,0.0,0.0,0.8476190476190478,0.8,0.8476190476190478,0.0,0.0,0.5047619047619049,0.6,0.5047619047619049,0.35238095238095235,0.5,0.35238095238095235,0.9428571428571428,1.0,0.9428571428571428,0.009523809523809525,0.38,0.009523809523809525,0.5619047619047619,0.6,0.5619047619047619,0.3333333333333333,0.5,0.3333333333333333,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,368,0,0.696079158103272,False,0.2613548403272904,4.0,2.0,76.0,0.9238095238095239,0.8476190476190476,1.0,0.04761904761904763,0.2,0.9238095238095239,0.0,0.0,1.0,0.8476190476190476,0.0,0.0,0.6571428571428573,0.8,0.6571428571428573,0.0,0.0,0.8666666666666668,1.0,0.8666666666666668,0.0,0.0,0.04761904761904763,0.2,0.04761904761904763,0.6952380952380952,0.9,0.6952380952380952,0.9047619047619049,1.0,0.9047619047619049,0.16190476190476194,0.2,0.16190476190476194,0.14285714285714288,0.2,0.14285714285714288,0.6761904761904762,0.9,0.6761904761904762,1.0
oulad_AAA_2013J,OULAD,383,background,50,40,0,0.16037757821965923,False,0.7970564202109032,6.0,1.0,155.0,0.8095238095238095,0.48571428571428577,0.8,0.39047619047619053,0.54,0.8095238095238095,0.0,0.0,0.4600000000000001,0.48571428571428577,0.0,0.8,0.5428571428571429,0.65,0.5428571428571429,0.0,0.0,0.6952380952380952,0.6,0.6952380952380952,0.0,0.0,0.39047619047619053,0.54,0.39047619047619053,0.580952380952381,0.6,0.580952380952381,0.8285714285714286,0.7,0.8285714285714286,0.2761904761904762,0.42000000000000004,0.2761904761904762,0.40952380952380957,0.6,0.40952380952380957,0.48571428571428577,0.44000000000000006,0.48571428571428577,1.0
oulad_AAA_2013J,OULAD,383,background,50,46,1,0.9860746500267432,True,0.02864065159618079,10.0,0.0,1569.0,0.9238095238095239,0.8476190476190476,1.0,0.6761904761904762,0.5,0.9238095238095239,0.0,0.0,1.0,0.8356271647417028,0.2,1.2,0.5619047619047619,0.62,0.5619047619047619,0.0,0.0,0.7904761904761906,1.0,0.7904761904761906,0.0,0.0,0.6761904761904762,0.5,0.6704297259574796,0.2,0.5,0.2,0.8857142857142859,1.0,0.8857142857142859,-0.12380952380952384,0.2,-0.1142857142857143,0.5619047619047619,0.5,0.5556736292604137,0.23809523809523814,0.5,0.23809523809523814,1.0
oulad_AAA_2013J,OULAD,383,background,50,333,0,0.8219052965959603,False,0.13552870183460208,10.0,0.0,837.0,0.6761904761904761,0.8857142857142858,0.8,0.48571428571428577,0.8,0.6761904761904761,0.0,0.0,0.8,0.8983914681524163,1.0,2.2,0.5047619047619049,0.62,0.5047619047619049,0.0,0.0,0.6952380952380952,0.6,0.6952380952380952,0.0,0.0,0.48571428571428577,0.8,0.5148584876850617,-0.33333333333333337,0.18,-0.33333333333333337,0.7714285714285716,0.8,0.7714285714285716,-0.39047619047619053,0.22000000000000003,-0.41410114478228366,0.44761904761904764,0.6,0.5138027091490869,-0.3714285714285715,0.18,-0.3714285714285715,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,90,0,0.9658275338374757,True,0.008393535406913233,10.0,0.0,5153.0,0.8285714285714286,0.8666666666666668,0.7,0.48571428571428577,0.38,0.8285714285714286,0.0,0.0,1.0,0.8551451662006734,0.2,1.2,0.6190476190476192,0.62,0.6190476190476192,0.0,0.0,0.8857142857142858,0.8,0.8857142857142858,0.0,0.0,0.48571428571428577,0.38,0.4785423882472343,0.02857142857142857,0.44000000000000006,0.02857142857142857,0.961904761904762,0.9,0.961904761904762,-0.21904761904761907,0.2,-0.21093495675786436,0.523809523809524,0.44000000000000006,0.517108008753824,0.028571428571428574,0.44000000000000006,0.028571428571428574,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,237,0,0.7906364387233612,False,0.16679755970720123,10.0,0.0,1450.0,0.7904761904761904,0.961904761904762,0.8,0.48571428571428577,0.9,0.7904761904761904,0.0,0.0,1.0,0.951324026261472,0.2,1.2,0.7714285714285715,0.8,0.7714285714285715,0.0,0.0,0.7142857142857144,0.7,0.7142857142857144,0.0,0.0,0.48571428571428577,0.9,0.47901277065858594,0.12380952380952384,0.26,0.12380952380952384,0.7904761904761906,0.9,0.7904761904761906,-0.16190476190476194,0.26,-0.1523809523809524,0.5047619047619047,0.8,0.4985307721175566,0.06666666666666668,0.26,0.06666666666666668,1.0
oulad_AAA_2013J,OULAD,383,background,50,351,1,0.9611109627535181,True,0.0036769643229557225,9.0,0.0,736.0,0.35238095238095246,0.8285714285714286,0.48,0.4095238095238095,0.44000000000000006,0.35238095238095246,0.0,0.0,0.65,0.8301898050140316,1.0,2.8,0.6571428571428573,0.6,0.6571428571428573,0.0,0.0,0.40952380952380957,0.5599999999999999,0.40952380952380957,0.0,0.0,0.4095238095238095,0.44000000000000006,0.4658064901319241,0.14285714285714285,0.41999999999999993,0.14285714285714285,0.6190476190476191,0.6,0.6190476190476191,-0.06666666666666668,0.22000000000000003,-0.09653422875887839,0.33333333333333337,0.42000000000000004,0.3423638101622506,0.14285714285714288,0.33999999999999997,0.14285714285714288,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,4,1,0.9730911150621737,True,0.01565711663161129,10.0,0.0,684.0,0.6,0.6380952380952382,0.52,0.580952380952381,0.38,0.6,0.0,0.0,0.6799999999999999,0.5895912979944187,0.8,2.0,0.4095238095238095,0.54,0.4095238095238095,0.0,0.0,0.6571428571428573,0.62,0.6571428571428573,0.0,0.0,0.580952380952381,0.38,0.5964646729687194,-0.028571428571428574,0.38,-0.028571428571428574,0.7523809523809525,0.7,0.7523809523809525,-0.2571428571428572,0.2,-0.20329267687946131,0.523809523809524,0.5,0.5359141252331294,0.028571428571428574,0.38,0.028571428571428574,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,72,0,0.8964795344091573,False,0.06095446402140514,8.0,0.0,487.0,0.7523809523809525,0.580952380952381,0.7,0.37142857142857144,0.38,0.7523809523809525,0.0,0.0,0.54,0.52947597323802,0.8,2.8,0.4095238095238095,0.52,0.4095238095238095,0.0,0.0,0.6761904761904762,0.7,0.6761904761904762,0.0,0.0,0.37142857142857144,0.38,0.35477535813592553,0.29523809523809524,0.54,0.29523809523809524,0.6571428571428573,0.7,0.6571428571428573,-0.2571428571428572,0.16,-0.2790223877959376,0.29523809523809524,0.32,0.24906777966240606,0.29523809523809524,0.4800000000000001,0.29523809523809524,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,2,1,0.5660523747689641,False,0.39138162366159834,10.0,0.0,870.0,0.7142857142857142,0.8857142857142856,1.0,0.2571428571428572,0.44000000000000006,0.7142857142857142,0.0,0.0,0.8,0.8825811905687508,0.4,1.6,0.40952380952380957,0.54,0.40952380952380957,0.0,0.0,0.6380952380952382,0.6,0.6380952380952382,0.0,0.0,0.2571428571428572,0.44000000000000006,0.24056216386526788,-0.33333333333333337,0.04,-0.33333333333333337,0.7714285714285716,0.7,0.7714285714285716,-0.20000000000000004,0.16,-0.22503724912365355,0.37142857142857144,0.6,0.3399083595339912,-0.40952380952380957,0.08,-0.40952380952380957,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,135,1,0.505125899619012,False,0.45230809881155043,6.0,1.0,371.0,0.8476190476190478,0.580952380952381,0.7,0.2571428571428572,0.38,0.8476190476190478,0.0,0.0,0.65,0.580952380952381,0.0,0.6,0.580952380952381,0.49000000000000005,0.580952380952381,0.0,0.0,0.8476190476190476,0.7,0.8476190476190476,0.0,0.0,0.2571428571428572,0.38,0.2571428571428572,0.6380952380952382,0.44000000000000006,0.6380952380952382,0.8285714285714286,0.9,0.8285714285714286,0.23809523809523808,0.2,0.23809523809523808,0.39047619047619053,0.31999999999999995,0.39047619047619053,0.6190476190476192,0.54,0.6190476190476192,1.0
oulad_AAA_2013J,OULAD,383,background,50,354,1,0.7979382694393327,False,0.15949572899122977,10.0,0.0,761.0,0.7523809523809524,0.8285714285714286,1.0,0.4666666666666667,0.6,0.7523809523809524,0.0,0.0,0.8,0.8583914681524163,1.0,2.8,0.4666666666666668,0.43,0.4666666666666668,0.0,0.0,0.6952380952380952,0.6,0.6952380952380952,0.0,0.0,0.4666666666666667,0.6,0.5080098286577902,-0.12380952380952381,0.24,-0.12380952380952381,0.8095238095238095,0.7,0.8095238095238095,-0.23809523809523808,0.24,-0.24055068872349752,0.4666666666666667,0.5,0.5502131671836563,-0.12380952380952384,0.27999999999999997,-0.12380952380952384,1.0
oulad_AAA_2013J,OULAD,383,background,50,3,1,0.7932068961197619,False,0.1642271023108005,7.0,2.0,487.0,0.7333333333333334,0.42857142857142855,1.0,0.10476190476190476,0.38,0.7333333333333334,0.0,0.0,0.56,0.44729383140836954,0.4,1.2,0.5238095238095238,0.54,0.5238095238095238,0.0,0.0,0.5619047619047619,1.0,0.5619047619047619,0.0,0.0,0.10476190476190476,0.38,0.10523228717325639,0.2,0.44000000000000006,0.2,0.6761904761904762,1.0,0.6761904761904762,-0.2761904761904762,0.2,-0.2761904761904762,-0.10476190476190479,0.38,-0.12616143586628192,0.25714285714285723,0.44000000000000006,0.25714285714285723,1.0
oulad_AAA_2013J,OULAD,383,background,50,218,1,0.6331171591286632,False,0.32431683930189925,9.0,1.0,588.0,0.580952380952381,0.7523809523809525,0.65,0.3523809523809524,0.38,0.580952380952381,0.0,0.0,0.8,0.7493232132929449,1.0,3.6,0.5428571428571429,0.7,0.5428571428571429,0.0,0.0,0.638095238095238,0.6,0.638095238095238,0.0,0.0,0.3523809523809524,0.38,0.41493099992682597,-0.2,0.2,-0.2,0.6952380952380952,0.7,0.6952380952380952,0.14285714285714288,0.25999999999999995,0.11690895374907735,0.35238095238095246,0.64,0.4795238949713176,-0.23809523809523814,0.21999999999999997,-0.23809523809523814,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,253,0,0.9485429718359083,False,0.008891026594654128,10.0,0.0,468.0,0.7904761904761906,0.4095238095238095,0.7,0.33333333333333337,0.44000000000000006,0.7904761904761906,0.0,0.0,0.4600000000000001,0.28309753714191144,1.0,4.6,0.5238095238095237,0.6,0.5238095238095237,0.0,0.0,0.8095238095238096,1.0,0.8095238095238096,0.0,0.0,0.33333333333333337,0.44000000000000006,0.2602759539070864,0.25714285714285723,0.44000000000000006,0.25714285714285723,0.8095238095238095,0.8,0.8095238095238095,0.04761904761904763,0.27999999999999997,-0.02487916957462962,0.25714285714285723,0.5,0.21361566618229394,0.29523809523809524,0.44000000000000006,0.29523809523809524,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,176,1,0.9868692690829294,True,0.02943527065236695,10.0,0.0,801.0,0.8095238095238095,0.9047619047619049,1.0,0.6190476190476191,0.9,0.8095238095238095,0.0,0.0,0.8,0.8941811691186148,0.2,1.2,0.5619047619047619,0.6,0.5619047619047619,0.0,0.0,0.6380952380952382,1.0,0.6380952380952382,0.0,0.0,0.6190476190476191,0.9,0.6123461039919192,0.04761904761904762,0.2,0.04761904761904762,0.7714285714285716,1.0,0.7714285714285716,-0.29523809523809524,0.16,-0.286655050536989,0.4666666666666667,0.9,0.4590243867882637,-0.028571428571428574,0.2,-0.028571428571428574,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,367,0,0.006777772437955132,False,0.9506562259926072,3.0,7.0,1228.0,0.7904761904761906,0.9047619047619049,1.0,0.5428571428571429,1.0,0.7904761904761906,0.0,0.0,1.0,0.9047619047619049,0.0,1.0,0.7714285714285716,0.7,0.7714285714285716,0.0,0.0,0.8285714285714286,1.0,0.8285714285714286,0.0,0.0,0.5428571428571429,1.0,0.5428571428571429,0.48571428571428565,0.7,0.48571428571428565,0.9047619047619049,1.0,0.9047619047619049,0.5238095238095237,0.7,0.5238095238095237,0.44761904761904764,1.0,0.44761904761904764,0.5428571428571429,0.7,0.5428571428571429,1.0
oulad_AAA_2013J,OULAD,383,background,50,14,1,0.96747726602941,True,0.01004326759884755,10.0,0.0,666.0,0.8285714285714286,0.8285714285714286,1.0,0.6952380952380953,0.6,0.8285714285714286,0.0,0.0,0.8,0.7698626288017456,0.8,2.0,0.48571428571428577,0.6,0.48571428571428577,0.0,0.0,0.7904761904761906,1.0,0.7904761904761906,0.0,0.0,0.6952380952380953,0.6,0.7156842387944933,0.14285714285714288,0.38,0.14285714285714288,0.8285714285714286,1.0,0.8285714285714286,-0.009523809523809518,0.26,0.05572023476703193,0.6,0.6,0.6185646139109916,0.31428571428571433,0.38,0.31428571428571433,1.0
oulad_AAA_2013J,OULAD,383,background,50,381,1,0.9266785055337308,False,0.03075549289683166,10.0,0.0,2764.0,0.8666666666666668,0.8476190476190476,0.7,0.44761904761904764,0.38,0.8666666666666668,0.0,0.0,1.0,0.8363327383587302,0.2,1.2,0.6380952380952382,0.62,0.6380952380952382,0.0,0.0,0.8857142857142858,0.8,0.8857142857142858,0.0,0.0,0.44761904761904764,0.38,0.44044715015199626,0.08571428571428573,0.44000000000000006,0.08571428571428573,0.8476190476190478,0.9,0.8476190476190478,-0.20000000000000004,0.2,-0.19094657288754213,0.40952380952380957,0.44000000000000006,0.40235191205675813,0.12380952380952381,0.44000000000000006,0.12380952380952381,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,55,1,0.9556694247436153,False,0.0017645736869471573,9.0,0.0,663.0,0.6761904761904763,0.9238095238095239,1.0,0.6,1.0,0.6761904761904763,0.0,0.0,1.0,0.9111111111111112,1.0,3.0,0.4666666666666667,0.65,0.4666666666666667,0.0,0.0,0.6190476190476191,1.0,0.6190476190476191,0.0,0.0,0.6,1.0,0.6789347398332045,0.04761904761904762,0.31999999999999995,0.04761904761904762,0.7523809523809525,1.0,0.7523809523809525,-0.08571428571428573,0.31999999999999995,-0.08229511997978237,0.6190476190476191,1.0,0.6583609598382589,0.028571428571428574,0.31999999999999995,0.028571428571428574,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,187,1,0.9802171454292353,True,0.0227831469986729,10.0,0.0,1560.0,0.8095238095238095,0.9047619047619049,1.0,0.5047619047619049,0.5,0.8095238095238095,0.0,0.0,1.0,0.8934755955015874,0.2,1.2,0.6190476190476192,0.62,0.6190476190476192,0.0,0.0,0.8857142857142859,1.0,0.8857142857142859,0.0,0.0,0.5047619047619049,0.5,0.4985307721175566,0.2,0.5,0.2,0.8285714285714286,1.0,0.8285714285714286,-0.180952380952381,0.26,-0.17236933625127468,0.37142857142857144,0.5,0.36425667396151995,0.33333333333333337,0.5,0.33333333333333337,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,291,1,0.8719134311436759,False,0.0855205672868865,10.0,0.0,1789.0,0.8285714285714286,0.9238095238095239,1.0,0.39047619047619053,1.0,0.8285714285714286,0.0,0.0,1.0,0.9122880233435305,0.2,1.2,0.6,0.52,0.6,0.0,0.0,0.8666666666666668,1.0,0.8666666666666668,0.0,0.0,0.39047619047619053,1.0,0.3823635281864358,0.42857142857142866,0.44000000000000006,0.42857142857142866,0.9238095238095239,1.0,0.9238095238095239,-0.06666666666666667,0.44000000000000006,-0.05620209232015392,0.39047619047619053,1.0,0.3818931457750842,0.42857142857142855,0.44000000000000006,0.42857142857142855,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,61,1,0.32149129328724313,False,0.6359427051433193,8.0,0.0,834.0,0.638095238095238,0.9238095238095239,0.65,0.44761904761904764,0.8,0.638095238095238,0.0,0.0,0.8,0.9199999999999999,1.0,2.0,0.35238095238095235,0.8,0.35238095238095235,0.0,0.0,0.6952380952380952,1.0,0.6952380952380952,0.0,0.0,0.44761904761904764,0.8,0.42939603209735466,0.2,0.44000000000000006,0.2,0.7904761904761907,0.8,0.7904761904761907,-0.009523809523809528,0.38,0.03903600291794133,0.5047619047619047,0.9,0.48795003647426666,0.10476190476190479,0.44000000000000006,0.10476190476190479,0.8095238095238096
