cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3,self_taub_shap,tied_shap,zeros_shap,self_jaccard_occlusion,self_taub_occlusion,tied_occlusion,zeros_occlusion,self_tau_lime,self_jaccard_lime,self_taub_lime,tied_lime,zeros_lime,self_tau_kernelshap_prob,self_jaccard_kernelshap_prob,self_taub_kernelshap_prob,tied_kernelshap_prob,zeros_kernelshap_prob,cross_tau_shap__occlusion,cross_jaccard_top3_shap__occlusion,cross_taub_shap__occlusion,cross_tau_shap__lime,cross_jaccard_top3_shap__lime,cross_taub_shap__lime,cross_tau_shap__kernelshap_prob,cross_jaccard_top3_shap__kernelshap_prob,cross_taub_shap__kernelshap_prob,cross_tau_occlusion__lime,cross_jaccard_top3_occlusion__lime,cross_taub_occlusion__lime,cross_tau_occlusion__kernelshap_prob,cross_jaccard_top3_occlusion__kernelshap_prob,cross_taub_occlusion__kernelshap_prob,cross_tau_lime__kernelshap_prob,cross_jaccard_top3_lime__kernelshap_prob,cross_taub_lime__kernelshap_prob,lime_seed_tau
oulad_AAA_2013J,OULAD,383,background,50,130,0,0.8394365079365078,False,0.0913142857142859,14.0,2.0,837.0,0.7142857142857143,0.12380952380952381,0.8,-0.12380952380952384,0.2,0.7142857142857143,0.0,0.0,0.35,0.12380952380952381,0.0,0.0,0.6190476190476192,0.8,0.6190476190476192,0.0,0.0,0.7142857142857143,0.8,0.7142857142857143,0.0,0.0,-0.12380952380952384,0.2,-0.12380952380952384,0.42857142857142866,0.8400000000000001,0.42857142857142866,1.0,1.0,1.0,-0.23809523809523814,0.2,-0.23809523809523814,-0.12380952380952384,0.2,-0.12380952380952384,0.42857142857142866,0.8400000000000001,0.42857142857142866,1.0
oulad_AAA_2013J,OULAD,383,background,50,178,1,0.9269814814814816,False,0.003769312169312089,15.0,1.0,346.0,0.6190476190476192,0.5428571428571429,0.8,0.16190476190476194,0.38,0.6190476190476192,0.0,0.0,0.44000000000000006,0.5428571428571429,0.0,0.0,0.5428571428571429,0.6,0.5428571428571429,0.0,0.0,0.6190476190476192,0.8,0.6190476190476192,0.0,0.0,0.16190476190476194,0.38,0.16190476190476194,0.4095238095238095,0.64,0.4095238095238095,1.0,1.0,1.0,0.10476190476190479,0.27999999999999997,0.10476190476190479,0.16190476190476194,0.38,0.16190476190476194,0.4095238095238095,0.64,0.4095238095238095,1.0
oulad_AAA_2013J,OULAD,383,background,50,296,0,0.11099999999999999,False,0.8197507936507937,4.0,13.0,164.0,0.9428571428571428,0.7904761904761906,1.0,0.6190476190476191,0.5,0.9428571428571428,0.0,0.0,0.7,0.7904761904761906,0.0,0.0,0.8095238095238095,0.8,0.8095238095238095,0.0,0.0,0.9428571428571428,1.0,0.9428571428571428,0.0,0.0,0.6190476190476191,0.5,0.6190476190476191,0.8285714285714286,0.9,0.8285714285714286,1.0,1.0,1.0,0.5238095238095238,0.6,0.5238095238095238,0.6190476190476191,0.5,0.6190476190476191,0.8285714285714286,0.9,0.8285714285714286,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,259,0,0.036833333333333336,False,0.8939174603174603,6.0,12.0,127.0,0.8857142857142858,0.8476190476190478,1.0,0.9047619047619048,1.0,0.8857142857142858,0.0,0.0,1.0,0.8476190476190478,0.0,0.0,0.8666666666666668,0.8,0.8666666666666668,0.0,0.0,0.8857142857142858,1.0,0.8857142857142858,0.0,0.0,0.9047619047619048,1.0,0.9047619047619048,0.8476190476190478,0.9,0.8476190476190478,1.0,1.0,1.0,0.8285714285714286,0.9,0.8285714285714286,0.9047619047619048,1.0,0.9047619047619048,0.8476190476190478,0.9,0.8476190476190478,1.0
oulad_AAA_2013J,OULAD,383,background,50,368,0,0.41675,False,0.5140007936507938,6.0,2.0,84.0,0.9047619047619049,0.8666666666666668,0.7,0.7904761904761906,0.8,0.9047619047619049,0.0,0.0,1.0,0.8666666666666668,0.0,0.0,0.7714285714285716,0.8,0.7714285714285716,0.0,0.0,0.9047619047619049,0.7,0.9047619047619049,0.0,0.0,0.7904761904761906,0.8,0.7904761904761906,0.39047619047619053,0.64,0.39047619047619053,1.0,1.0,1.0,0.21904761904761907,0.44000000000000006,0.21904761904761907,0.7904761904761906,0.8,0.7904761904761906,0.39047619047619053,0.64,0.39047619047619053,1.0
oulad_AAA_2013J,OULAD,383,background,50,40,0,0.03833333333333333,False,0.8924174603174604,6.0,11.0,155.0,0.8857142857142858,0.8666666666666668,1.0,0.9238095238095239,1.0,0.8857142857142858,0.0,0.0,1.0,0.8666666666666668,0.0,0.0,0.8666666666666668,0.8,0.8666666666666668,0.0,0.0,0.8857142857142858,1.0,0.8857142857142858,0.0,0.0,0.9238095238095239,1.0,0.9238095238095239,0.8476190476190476,0.9,0.8476190476190476,1.0,1.0,1.0,0.8476190476190478,0.9,0.8476190476190478,0.9238095238095239,1.0,0.9238095238095239,0.8476190476190476,0.9,0.8476190476190476,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,46,1,0.9758080808080808,True,0.045057287157287074,20.0,0.0,2253.0,0.7333333333333334,0.7714285714285716,0.8,0.180952380952381,0.31999999999999995,0.7333333333333334,0.0,0.0,0.7,0.7714285714285716,0.0,1.0,0.7904761904761906,0.65,0.7904761904761906,0.0,0.0,0.7333333333333334,0.8,0.7333333333333334,0.0,0.0,0.180952380952381,0.31999999999999995,0.180952380952381,0.4666666666666668,0.5,0.4666666666666668,1.0,1.0,1.0,-0.2761904761904762,0.25999999999999995,-0.2761904761904762,0.180952380952381,0.31999999999999995,0.180952380952381,0.4666666666666668,0.5,0.4666666666666668,1.0
oulad_AAA_2013J,OULAD,383,background,50,333,0,0.8122222222222223,False,0.11852857142857143,17.0,2.0,979.0,0.6,0.48571428571428565,0.49000000000000005,0.028571428571428574,0.26,0.6,0.0,0.0,0.62,0.48571428571428565,0.0,0.2,0.7904761904761906,0.7,0.7904761904761906,0.0,0.0,0.6,0.49000000000000005,0.6,0.0,0.0,0.028571428571428574,0.26,0.028571428571428574,0.6190476190476191,0.7,0.6190476190476191,1.0,1.0,1.0,-0.20000000000000004,0.26,-0.20000000000000004,0.028571428571428574,0.26,0.028571428571428574,0.6190476190476191,0.7,0.6190476190476191,1.0
oulad_AAA_2013J,OULAD,383,background,50,90,0,1.0,True,0.06924920634920628,20.0,0.0,8126.0,0.7142857142857144,0.7904761904761906,0.8,0.180952380952381,0.31999999999999995,0.7142857142857144,0.0,0.0,0.7,0.7904761904761906,0.0,1.0,0.7714285714285716,0.65,0.7714285714285716,0.0,0.0,0.7142857142857144,0.8,0.7142857142857144,0.0,0.0,0.180952380952381,0.31999999999999995,0.180952380952381,0.31428571428571433,0.5,0.31428571428571433,1.0,1.0,1.0,-0.1619047619047619,0.25999999999999995,-0.1619047619047619,0.180952380952381,0.31999999999999995,0.180952380952381,0.31428571428571433,0.5,0.31428571428571433,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,237,0,0.5703690476190476,False,0.3603817460317461,19.0,0.0,1628.0,0.7333333333333334,0.6952380952380952,0.8,0.42857142857142866,0.44000000000000006,0.7333333333333334,0.0,0.0,0.7,0.6952380952380952,0.0,1.0,0.5238095238095238,0.8,0.5238095238095238,0.0,0.0,0.7333333333333334,0.8,0.7333333333333334,0.0,0.0,0.42857142857142866,0.44000000000000006,0.42857142857142866,0.047619047619047616,0.38,0.047619047619047616,1.0,1.0,1.0,-0.33333333333333337,0.08,-0.33333333333333337,0.42857142857142866,0.44000000000000006,0.42857142857142866,0.047619047619047616,0.38,0.047619047619047616,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,351,1,0.5730317460317461,False,0.3577190476190476,18.0,0.0,980.0,0.7714285714285715,0.8666666666666666,0.8,0.35238095238095246,0.6,0.7714285714285715,0.0,0.0,1.0,0.8666666666666666,0.0,1.0,0.7714285714285715,0.7,0.7714285714285715,0.0,0.0,0.7714285714285715,0.8,0.7714285714285715,0.0,0.0,0.35238095238095246,0.6,0.35238095238095246,0.2571428571428572,0.6,0.2571428571428572,1.0,1.0,1.0,-0.2,0.31999999999999995,-0.2,0.35238095238095246,0.6,0.35238095238095246,0.2571428571428572,0.6,0.2571428571428572,1.0
oulad_AAA_2013J,OULAD,383,background,50,4,1,0.9123730158730158,False,0.018377777777777937,20.0,0.0,1117.0,0.8285714285714286,0.9047619047619049,0.8,0.44761904761904764,0.6,0.8285714285714286,0.0,0.0,1.0,0.8881852276799422,0.6,1.6,0.6761904761904762,0.52,0.6761904761904762,0.0,0.0,0.8285714285714286,0.8,0.8285714285714286,0.0,0.0,0.44761904761904764,0.6,0.48465735959480527,0.3904761904761905,0.38,0.3904761904761905,1.0,1.0,1.0,0.0666666666666667,0.44000000000000006,0.0975900072948533,0.44761904761904764,0.6,0.48465735959480527,0.3904761904761905,0.38,0.3904761904761905,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,72,0,0.15108730158730158,False,0.7796634920634922,8.0,10.0,487.0,0.8857142857142859,0.6571428571428573,1.0,0.7523809523809526,0.8,0.8857142857142859,0.0,0.0,0.65,0.6571428571428573,0.0,0.4,0.8857142857142858,0.8,0.8857142857142858,0.0,0.0,0.8857142857142859,1.0,0.8857142857142859,0.0,0.0,0.7523809523809526,0.8,0.7523809523809526,0.8095238095238095,0.6,0.8095238095238095,1.0,1.0,1.0,0.7142857142857143,0.7,0.7142857142857143,0.7523809523809526,0.8,0.7523809523809526,0.8095238095238095,0.6,0.8095238095238095,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,2,1,0.9414126984126985,True,0.010661904761904761,20.0,0.0,1160.0,0.7333333333333334,0.7904761904761906,0.8,0.37142857142857144,0.6,0.7333333333333334,0.0,0.0,0.8,0.7904761904761906,0.0,1.0,0.6571428571428571,0.49000000000000005,0.6571428571428571,0.0,0.0,0.7333333333333334,0.8,0.7333333333333334,0.0,0.0,0.37142857142857144,0.6,0.37142857142857144,0.48571428571428577,0.44000000000000006,0.48571428571428577,1.0,1.0,1.0,0.04761904761904762,0.44000000000000006,0.04761904761904762,0.37142857142857144,0.6,0.37142857142857144,0.48571428571428577,0.44000000000000006,0.48571428571428577,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,135,1,0.5804538794538793,False,0.35029691419691444,8.0,3.0,445.0,0.6952380952380952,0.6190476190476191,0.65,0.21904761904761907,0.44000000000000006,0.6952380952380952,0.0,0.0,0.7,0.6190476190476191,0.0,0.0,0.8857142857142858,0.8,0.8857142857142858,0.0,0.0,0.6952380952380952,0.65,0.6952380952380952,0.0,0.0,0.21904761904761907,0.44000000000000006,0.21904761904761907,0.44761904761904764,0.74,0.44761904761904764,1.0,1.0,1.0,0.5428571428571429,0.5,0.5428571428571429,0.21904761904761907,0.44000000000000006,0.21904761904761907,0.44761904761904764,0.74,0.44761904761904764,1.0
oulad_AAA_2013J,OULAD,383,background,50,354,1,0.9317619047619047,True,0.0010111111111109627,20.0,0.0,1129.0,0.8285714285714286,0.9047619047619048,0.8,0.25714285714285723,0.5,0.8285714285714286,0.0,0.0,1.0,0.9047619047619048,0.0,1.0,0.8285714285714286,0.8,0.8285714285714286,0.0,0.0,0.8285714285714286,0.8,0.8285714285714286,0.0,0.0,0.25714285714285723,0.5,0.25714285714285723,0.6380952380952382,0.6,0.6380952380952382,1.0,1.0,1.0,-0.02857142857142858,0.44000000000000006,-0.02857142857142858,0.25714285714285723,0.5,0.25714285714285723,0.6380952380952382,0.6,0.6380952380952382,1.0
oulad_AAA_2013J,OULAD,383,background,50,3,1,0.8098386243386244,False,0.1209121693121693,14.0,1.0,727.0,0.6952380952380952,0.5047619047619047,0.8,-0.39047619047619053,0.13999999999999999,0.6952380952380952,0.0,0.0,0.65,0.5047619047619047,0.0,0.0,0.4666666666666666,0.65,0.4666666666666666,0.0,0.0,0.6952380952380952,0.8,0.6952380952380952,0.0,0.0,-0.39047619047619053,0.13999999999999999,-0.39047619047619053,0.6000000000000001,0.9,0.6000000000000001,1.0,1.0,1.0,-0.18095238095238098,0.13999999999999999,-0.18095238095238098,-0.39047619047619053,0.13999999999999999,-0.39047619047619053,0.6000000000000001,0.9,0.6000000000000001,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,218,1,0.9378333333333332,True,0.007082539682539468,18.0,0.0,915.0,0.6952380952380954,0.6571428571428573,0.62,0.20000000000000004,0.32,0.6952380952380954,0.0,0.0,0.54,0.6353803574063492,0.6,1.6,0.7142857142857143,0.65,0.7142857142857143,0.0,0.0,0.6952380952380954,0.62,0.6952380952380954,0.0,0.0,0.20000000000000004,0.32,0.23139372303953828,0.5047619047619047,0.6,0.5047619047619047,1.0,1.0,1.0,-0.2571428571428571,0.22000000000000003,-0.23186410545088987,0.20000000000000004,0.32,0.23139372303953828,0.5047619047619047,0.6,0.5047619047619047,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,253,0,0.8014880952380954,False,0.12926269841269833,17.0,1.0,574.0,0.7333333333333334,0.33333333333333337,0.8,0.04761904761904763,0.26,0.7333333333333334,0.0,0.0,0.41,0.33333333333333337,0.0,0.4,0.8285714285714286,0.8,0.8285714285714286,0.0,0.0,0.7333333333333334,0.8,0.7333333333333334,0.0,0.0,0.04761904761904763,0.26,0.04761904761904763,0.5809523809523809,0.6,0.5809523809523809,1.0,1.0,1.0,-0.02857142857142856,0.22000000000000003,-0.02857142857142856,0.04761904761904763,0.26,0.04761904761904763,0.5809523809523809,0.6,0.5809523809523809,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,176,1,0.9045317460317458,False,0.02621904761904792,18.0,0.0,1010.0,0.580952380952381,0.5047619047619049,0.62,0.10476190476190475,0.38,0.580952380952381,0.0,0.0,0.54,0.5047619047619049,0.0,1.0,0.6952380952380953,0.7,0.6952380952380953,0.0,0.0,0.580952380952381,0.62,0.580952380952381,0.0,0.0,0.10476190476190475,0.38,0.10476190476190475,0.37142857142857144,0.38,0.37142857142857144,1.0,1.0,1.0,-0.2571428571428572,0.21999999999999997,-0.2571428571428572,0.10476190476190475,0.38,0.10476190476190475,0.37142857142857144,0.38,0.37142857142857144,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,367,0,0.07811111111111112,False,0.8526396825396826,3.0,17.0,1228.0,0.8476190476190476,0.7714285714285715,1.0,0.6190476190476192,0.8,0.8476190476190476,0.0,0.0,0.7,0.7714285714285715,0.0,0.0,0.8095238095238096,0.8,0.8095238095238096,0.0,0.0,0.8476190476190476,1.0,0.8476190476190476,0.0,0.0,0.6190476190476192,0.8,0.6190476190476192,0.6761904761904762,0.9,0.6761904761904762,1.0,1.0,1.0,0.5238095238095238,0.8,0.5238095238095238,0.6190476190476192,0.8,0.6190476190476192,0.6761904761904762,0.9,0.6761904761904762,1.0
oulad_AAA_2013J,OULAD,383,background,50,14,1,0.9088412698412699,False,0.021909523809523823,20.0,0.0,897.0,0.7333333333333333,0.8285714285714285,0.8,0.23809523809523814,0.38,0.7333333333333333,0.0,0.0,0.8,0.810101605714382,0.6,1.6,0.7523809523809525,0.7,0.7523809523809525,0.0,0.0,0.7333333333333333,0.8,0.7333333333333333,0.0,0.0,0.23809523809523814,0.38,0.27184087319153444,0.6190476190476192,0.6,0.6190476190476192,1.0,1.0,1.0,0.009523809523809523,0.25999999999999995,0.03903600291794132,0.23809523809523814,0.38,0.2718408731915345,0.6190476190476192,0.6,0.6190476190476192,1.0
oulad_AAA_2013J,OULAD,383,background,50,381,1,0.9907222222222222,True,0.05997142857142845,19.0,0.0,4120.0,0.7523809523809525,0.7904761904761906,1.0,0.29523809523809524,0.31999999999999995,0.7523809523809525,0.0,0.0,0.7,0.7904761904761906,0.0,1.0,0.8095238095238096,0.6,0.8095238095238096,0.0,0.0,0.7523809523809525,1.0,0.7523809523809525,0.0,0.0,0.29523809523809524,0.31999999999999995,0.29523809523809524,0.31428571428571433,0.5,0.31428571428571433,1.0,1.0,1.0,-0.23809523809523814,0.2,-0.23809523809523814,0.29523809523809524,0.31999999999999995,0.29523809523809524,0.31428571428571433,0.5,0.31428571428571433,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,55,1,0.7013888888888888,False,0.22936190476190488,17.0,0.0,935.0,0.6952380952380954,0.7142857142857143,0.54,0.23809523809523814,0.54,0.6952380952380954,0.0,0.0,0.8,0.686553409402309,0.4,1.4,0.6761904761904762,0.62,0.6761904761904762,0.0,0.0,0.6952380952380954,0.54,0.6952380952380954,0.0,0.0,0.23809523809523814,0.54,0.23997676774064458,0.39047619047619053,0.4800000000000001,0.39047619047619053,1.0,1.0,1.0,-0.18095238095238098,0.18,-0.16190476190476194,0.23809523809523814,0.54,0.23997676774064458,0.39047619047619053,0.4800000000000001,0.39047619047619053,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,187,1,0.9795858585858586,True,0.04883506493506484,20.0,0.0,2009.0,0.6761904761904761,0.7904761904761906,1.0,0.4666666666666666,0.5,0.6761904761904761,0.0,0.0,0.8,0.7904761904761906,0.0,1.0,0.7904761904761906,0.6,0.7904761904761906,0.0,0.0,0.6761904761904761,1.0,0.6761904761904761,0.0,0.0,0.4666666666666666,0.5,0.4666666666666666,0.39047619047619053,0.5,0.39047619047619053,1.0,1.0,1.0,-0.14285714285714288,0.32,-0.14285714285714288,0.4666666666666666,0.5,0.4666666666666666,0.39047619047619053,0.5,0.39047619047619053,1.0
oulad_AAA_2013J,OULAD,383,background,50,291,1,0.9720303030303029,True,0.041279509379509194,20.0,0.0,2892.0,0.6380952380952382,0.7714285714285715,0.62,0.14285714285714288,0.38,0.6380952380952382,0.0,0.0,0.7,0.7714285714285715,0.0,1.0,0.7904761904761906,0.6,0.7904761904761906,0.0,0.0,0.6380952380952382,0.62,0.6380952380952382,0.0,0.0,0.14285714285714288,0.38,0.14285714285714288,0.31428571428571433,0.5,0.31428571428571433,1.0,1.0,1.0,-0.31428571428571433,0.2,-0.31428571428571433,0.14285714285714288,0.38,0.14285714285714288,0.31428571428571433,0.5,0.31428571428571433,1.0
oulad_AAA_2013J,OULAD,383,background,50,61,1,0.7704523809523808,False,0.16029841269841294,16.0,0.0,1309.0,0.8285714285714286,0.8476190476190476,0.8,0.25714285714285723,0.44000000000000006,0.8285714285714286,0.0,0.0,0.8,0.8325290226140453,0.8,1.8,0.6380952380952382,0.65,0.6380952380952382,0.0,0.0,0.8285714285714286,0.8,0.8285714285714286,0.0,0.0,0.25714285714285723,0.44000000000000006,0.24373982703145752,0.2952380952380953,0.54,0.2952380952380953,1.0,1.0,1.0,-0.18095238095238095,0.33999999999999997,-0.14426829009119774,0.25714285714285723,0.44000000000000006,0.24373982703145752,0.2952380952380953,0.54,0.2952380952380953,1.0
oulad_AAA_2013J,OULAD,383,background,50,275,1,0.8784523809523808,False,0.052298412698412955,19.0,0.0,1199.0,0.7523809523809525,0.7333333333333334,0.65,0.31428571428571433,0.44000000000000006,0.7523809523809525,0.0,0.0,0.7,0.7333333333333334,0.0,1.0,0.7142857142857143,0.8,0.7142857142857143,0.0,0.0,0.7523809523809525,0.65,0.7523809523809525,0.0,0.0,0.31428571428571433,0.44000000000000006,0.31428571428571433,0.44761904761904764,0.5,0.44761904761904764,1.0,1.0,1.0,-0.2,0.16,-0.2,0.31428571428571433,0.44000000000000006,0.31428571428571433,0.44761904761904764,0.5,0.44761904761904764,0.8095238095238096
