cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3,self_taub_shap,tied_shap,zeros_shap,self_jaccard_occlusion,self_taub_occlusion,tied_occlusion,zeros_occlusion,self_tau_lime,self_jaccard_lime,self_taub_lime,tied_lime,zeros_lime,self_tau_kernelshap_prob,self_jaccard_kernelshap_prob,self_taub_kernelshap_prob,tied_kernelshap_prob,zeros_kernelshap_prob,cross_tau_shap__occlusion,cross_jaccard_top3_shap__occlusion,cross_taub_shap__occlusion,cross_tau_shap__lime,cross_jaccard_top3_shap__lime,cross_taub_shap__lime,cross_tau_shap__kernelshap_prob,cross_jaccard_top3_shap__kernelshap_prob,cross_taub_shap__kernelshap_prob,cross_tau_occlusion__lime,cross_jaccard_top3_occlusion__lime,cross_taub_occlusion__lime,cross_tau_occlusion__kernelshap_prob,cross_jaccard_top3_occlusion__kernelshap_prob,cross_taub_occlusion__kernelshap_prob,cross_tau_lime__kernelshap_prob,cross_jaccard_top3_lime__kernelshap_prob,cross_taub_lime__kernelshap_prob,lime_seed_tau
oulad_AAA_2013J,OULAD,383,background,50,130,0,0.8476688274587318,False,0.030844740149139183,10.0,0.0,566.0,0.6761904761904762,0.6,1.0,0.3523809523809524,0.6,0.6761904761904762,0.0,0.0,0.8,0.6,0.0,0.6,0.6,0.8,0.6,0.0,0.0,0.6952380952380952,0.7,0.6952380952380952,0.0,0.0,0.3523809523809524,0.6,0.3523809523809524,0.7333333333333334,0.9,0.7333333333333334,0.7523809523809524,0.7,0.7523809523809524,0.31428571428571433,0.6,0.31428571428571433,0.33333333333333337,0.5,0.33333333333333337,0.6,0.6,0.6,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,178,1,0.7346121738794814,False,0.14390139372838961,10.0,3.0,284.0,0.6761904761904762,0.7904761904761906,1.0,-0.14285714285714288,0.26,0.6761904761904762,0.0,0.0,0.8,0.7904761904761906,0.0,0.2,0.2761904761904762,0.55,0.2761904761904762,0.0,0.0,0.31428571428571433,0.48,0.31428571428571433,0.0,0.0,-0.14285714285714288,0.26,-0.14285714285714288,0.619047619047619,0.7,0.619047619047619,0.37142857142857144,0.58,0.37142857142857144,-0.21904761904761907,0.18,-0.21904761904761907,-0.12380952380952381,0.38,-0.12380952380952381,0.48571428571428565,0.64,0.48571428571428565,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,296,0,0.31632846991180397,False,0.5621850976960671,4.0,6.0,164.0,0.9047619047619049,1.0,1.0,0.5809523809523809,1.0,0.9047619047619049,0.0,0.0,1.0,1.0,0.0,0.2,0.9047619047619049,0.7,0.9047619047619049,0.0,0.0,0.9238095238095239,1.0,0.9238095238095239,0.0,0.0,0.5809523809523809,1.0,0.5809523809523809,0.8476190476190476,0.7,0.8476190476190476,0.961904761904762,1.0,0.961904761904762,0.5809523809523809,0.7,0.5809523809523809,0.6190476190476191,1.0,0.6190476190476191,0.8857142857142858,0.7,0.8857142857142858,1.0
oulad_AAA_2013J,OULAD,383,background,50,259,0,0.42715091705312125,False,0.4513626505547498,6.0,5.0,127.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2,0.9428571428571428,1.0,0.9428571428571428,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857143,1.0,0.7142857142857143,0.8476190476190478,0.5,0.8476190476190478,1.0,1.0,1.0,0.5619047619047619,0.5,0.5619047619047619,0.7142857142857143,1.0,0.7142857142857143,0.8476190476190478,0.5,0.8476190476190478,1.0
oulad_AAA_2013J,OULAD,383,background,50,368,0,0.3658231762966865,False,0.5126903913111845,4.0,5.0,76.0,0.9428571428571428,0.9428571428571428,1.0,0.6380952380952382,1.0,0.9428571428571428,0.0,0.0,1.0,0.9428571428571428,0.0,0.2,0.9428571428571428,0.7,0.9428571428571428,0.0,0.0,0.961904761904762,1.0,0.961904761904762,0.0,0.0,0.6380952380952382,1.0,0.6380952380952382,0.8095238095238096,0.8,0.8095238095238096,0.980952380952381,1.0,0.980952380952381,0.5238095238095238,0.8,0.5238095238095238,0.6571428571428573,1.0,0.6571428571428573,0.7904761904761906,0.8,0.7904761904761906,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,40,0,0.4691385483668739,False,0.4093750192409971,6.0,4.0,155.0,0.9047619047619049,0.8476190476190478,0.8,0.5619047619047619,0.9,0.9047619047619049,0.0,0.0,1.0,0.8476190476190478,0.0,0.2,0.6761904761904762,0.65,0.6761904761904762,0.0,0.0,0.9428571428571428,1.0,0.9428571428571428,0.0,0.0,0.5619047619047619,0.9,0.5619047619047619,0.6571428571428573,0.6,0.6571428571428573,0.980952380952381,0.9,0.980952380952381,0.4095238095238095,0.6,0.4095238095238095,0.5809523809523809,1.0,0.5809523809523809,0.6761904761904762,0.6,0.6761904761904762,1.0
oulad_AAA_2013J,OULAD,383,background,50,46,1,0.8888147988669959,True,0.010301231259124854,13.0,0.0,1655.0,0.8857142857142859,0.8095238095238095,1.0,0.40952380952380957,0.44000000000000006,0.8857142857142859,0.0,0.0,0.8,0.8095238095238095,0.0,0.6,0.8857142857142856,0.8,0.8857142857142856,0.0,0.0,0.8476190476190476,1.0,0.8476190476190476,0.0,0.0,0.40952380952380957,0.44000000000000006,0.40952380952380957,0.3142857142857143,0.5,0.3142857142857143,0.7904761904761906,1.0,0.7904761904761906,0.14285714285714288,0.5,0.14285714285714288,0.39047619047619053,0.44000000000000006,0.39047619047619053,0.523809523809524,0.5,0.523809523809524,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,333,0,0.829593863256418,False,0.048919704351452986,12.0,0.0,898.0,0.7714285714285715,0.5619047619047619,0.7,0.2571428571428572,0.54,0.7714285714285715,0.0,0.0,0.62,0.5828747785335204,0.2,1.0,0.8476190476190478,1.0,0.8476190476190478,0.0,0.0,0.7904761904761906,0.7,0.7904761904761906,0.0,0.0,0.2571428571428572,0.54,0.2826619638196327,0.6761904761904762,0.7,0.6761904761904762,0.5619047619047619,0.6,0.5619047619047619,0.08571428571428572,0.44000000000000006,0.10970723144373466,0.009523809523809513,0.31999999999999995,0.036569077147911556,0.6952380952380954,0.8,0.6952380952380954,1.0
oulad_AAA_2013J,OULAD,383,background,50,90,0,0.44287460369822457,False,0.43563896390964646,13.0,0.0,5744.0,0.961904761904762,0.9428571428571428,0.8,0.7904761904761906,0.5,0.961904761904762,0.0,0.0,1.0,0.9428571428571428,0.0,0.6,0.8666666666666666,0.8,0.8666666666666666,0.0,0.0,0.961904761904762,0.8,0.961904761904762,0.0,0.0,0.7904761904761906,0.5,0.7904761904761906,-0.5428571428571429,0.0,-0.5428571428571429,1.0,1.0,1.0,-0.3714285714285715,0.2,-0.3714285714285715,0.7904761904761906,0.5,0.7904761904761906,-0.5428571428571429,0.0,-0.5428571428571429,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,237,0,0.7933295647935851,False,0.08518400281428595,12.0,0.0,1478.0,0.6761904761904762,0.6380952380952382,1.0,-0.23809523809523808,0.26,0.6761904761904762,0.0,0.0,0.55,0.6344512087133238,0.2,0.8,0.7714285714285715,0.65,0.7714285714285715,0.0,0.0,0.8666666666666668,0.7,0.8666666666666668,0.0,0.0,-0.23809523809523808,0.26,-0.22998257580548342,0.5238095238095238,0.6,0.5238095238095238,0.7714285714285716,0.8,0.7714285714285716,-0.02857142857142858,0.48,-0.018106854224915824,-0.2761904761904762,0.22000000000000003,-0.2680778139007215,0.44761904761904764,0.54,0.44761904761904764,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,351,1,0.7900475566684523,False,0.08846601093941875,11.0,1.0,778.0,0.6952380952380952,0.39047619047619053,0.6799999999999999,-0.2,0.16,0.6952380952380952,0.0,0.0,0.62,0.4282045847315784,0.2,1.2,0.4666666666666667,0.53,0.4666666666666667,0.0,0.0,0.7904761904761906,0.62,0.7904761904761906,0.0,0.0,-0.2,0.16,-0.19963315616014973,0.5619047619047619,0.44000000000000006,0.5619047619047619,0.7142857142857143,0.8,0.7142857142857143,-0.10476190476190476,0.22000000000000003,-0.12039035807502045,-0.02857142857142857,0.22000000000000003,-0.007630804736632702,0.35238095238095235,0.44000000000000006,0.35238095238095235,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,4,1,0.9375798556558247,True,0.05906628804795366,13.0,0.0,797.0,0.8476190476190478,0.7333333333333334,0.7,0.3904761904761905,0.7,0.8476190476190478,0.0,0.0,1.0,0.7333333333333334,0.0,0.6,0.8476190476190478,0.7,0.8476190476190478,0.0,0.0,0.7714285714285716,0.8,0.7714285714285716,0.0,0.0,0.3904761904761905,0.7,0.3904761904761905,0.6571428571428573,0.7,0.6571428571428573,0.8476190476190476,0.9,0.8476190476190476,0.31428571428571433,0.5,0.31428571428571433,0.2761904761904762,0.6,0.2761904761904762,0.7714285714285716,0.8,0.7714285714285716,1.0
oulad_AAA_2013J,OULAD,383,background,50,72,0,0.5715220543405476,False,0.30699151326732343,8.0,3.0,487.0,0.7523809523809525,0.7523809523809524,0.8,0.18095238095238098,0.5,0.7523809523809525,0.0,0.0,1.0,0.7523809523809524,0.0,0.2,0.39047619047619053,0.42000000000000004,0.39047619047619053,0.0,0.0,0.7333333333333334,0.7,0.7333333333333334,0.0,0.0,0.18095238095238098,0.5,0.18095238095238098,0.580952380952381,0.6,0.580952380952381,0.961904761904762,0.8,0.961904761904762,0.02857142857142856,0.31999999999999995,0.02857142857142856,0.21904761904761907,0.7,0.21904761904761907,0.580952380952381,0.5,0.580952380952381,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,2,1,0.8982128544197278,True,0.01969928681185673,13.0,0.0,922.0,0.8666666666666668,0.8095238095238096,1.0,0.5047619047619047,0.6,0.8666666666666668,0.0,0.0,0.8,0.8095238095238096,0.0,0.6,0.8095238095238096,1.0,0.8095238095238096,0.0,0.0,0.6761904761904762,1.0,0.6761904761904762,0.0,0.0,0.5047619047619047,0.6,0.5047619047619047,0.6380952380952382,1.0,0.6380952380952382,0.6571428571428573,1.0,0.6571428571428573,0.25714285714285723,0.6,0.25714285714285723,0.3523809523809524,0.6,0.3523809523809524,0.6380952380952382,1.0,0.6380952380952382,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,135,1,0.44071346035501635,False,0.4378001072528547,6.0,4.0,371.0,0.8666666666666668,0.8285714285714286,0.8,0.523809523809524,0.9,0.8666666666666668,0.0,0.0,1.0,0.8285714285714286,0.0,0.2,0.7714285714285715,0.65,0.7714285714285715,0.0,0.0,0.9047619047619049,1.0,0.9047619047619049,0.0,0.0,0.523809523809524,0.9,0.523809523809524,0.7142857142857144,0.6,0.7142857142857144,0.980952380952381,0.9,0.980952380952381,0.42857142857142855,0.6,0.42857142857142855,0.5428571428571429,1.0,0.5428571428571429,0.7333333333333334,0.6,0.7333333333333334,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,354,1,0.8731548709695999,False,0.005358696638271154,13.0,0.0,809.0,0.7333333333333333,0.7142857142857144,0.8,0.33333333333333337,0.5,0.7333333333333333,0.0,0.0,0.8,0.7142857142857144,0.0,0.6,0.8285714285714286,0.65,0.8285714285714286,0.0,0.0,0.7142857142857144,1.0,0.7142857142857144,0.0,0.0,0.33333333333333337,0.5,0.33333333333333337,0.6761904761904762,0.7,0.6761904761904762,0.7333333333333334,0.9,0.7333333333333334,0.2761904761904762,0.44000000000000006,0.2761904761904762,0.21904761904761907,0.5,0.21904761904761907,0.6761904761904762,0.8,0.6761904761904762,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,3,1,0.613954578481022,False,0.26455898912684905,8.0,2.0,490.0,0.6761904761904762,0.6380952380952382,1.0,0.2,0.5,0.6761904761904762,0.0,0.0,1.0,0.6380952380952382,0.0,0.2,0.44761904761904764,0.7,0.44761904761904764,0.0,0.0,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.2,0.5,0.2,0.5047619047619047,0.7,0.5047619047619047,0.8857142857142858,1.0,0.8857142857142858,-0.14285714285714285,0.31999999999999995,-0.14285714285714285,0.31428571428571433,0.5,0.31428571428571433,0.42857142857142866,0.7,0.42857142857142866,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,218,1,0.8291789860718844,False,0.04933458153598658,11.0,0.0,628.0,0.8285714285714286,0.2000000000000001,0.8,-0.1619047619047619,0.32,0.8285714285714286,0.0,0.0,0.4600000000000001,0.2118641054508899,0.4,1.4,0.5428571428571429,0.65,0.5428571428571429,0.0,0.0,0.8476190476190476,0.8,0.8476190476190476,0.0,0.0,-0.1619047619047619,0.32,-0.14662020214795576,0.5238095238095238,0.5,0.5238095238095238,0.7333333333333334,0.8,0.7333333333333334,0.1619047619047619,0.48,0.18048199854102936,-0.047619047619047616,0.32,-0.03139372303953823,0.5619047619047619,0.6,0.5619047619047619,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,253,0,0.8480421679457236,False,0.030471399662147403,11.0,0.0,478.0,0.6761904761904762,0.33333333333333337,0.8,-0.2761904761904762,0.32,0.6761904761904762,0.0,0.0,0.6,0.34779035011149595,0.4,1.4,0.40952380952380957,0.4600000000000001,0.40952380952380957,0.0,0.0,0.7904761904761906,0.8,0.7904761904761906,0.0,0.0,-0.2761904761904762,0.32,-0.2609059164336701,0.31428571428571433,0.38,0.31428571428571433,0.523809523809524,0.5,0.523809523809524,0.06666666666666668,0.38,0.08430313848023088,-0.02857142857142857,0.38,-0.011875721580567588,0.18095238095238095,0.31999999999999995,0.18095238095238095,0.6190476190476191
oulad_AAA_2013J,OULAD,383,background,50,176,1,0.853850319625526,False,0.024663247982344982,13.0,0.0,838.0,0.9428571428571428,0.7142857142857143,1.0,0.40952380952380957,0.26,0.9428571428571428,0.0,0.0,0.8,0.7142857142857143,0.0,0.6,0.8285714285714286,1.0,0.8285714285714286,0.0,0.0,0.8857142857142858,1.0,0.8857142857142858,0.0,0.0,0.40952380952380957,0.26,0.40952380952380957,0.6000000000000001,0.5,0.6000000000000001,0.8476190476190476,0.5,0.8476190476190476,0.39047619047619053,0.5,0.39047619047619053,0.48571428571428577,0.6,0.48571428571428577,0.6380952380952382,0.5,0.6380952380952382,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,367,0,0.10220584413393154,False,0.7763077234739395,3.0,10.0,1228.0,0.9047619047619049,0.9047619047619049,0.7,0.6571428571428573,0.8,0.9047619047619049,0.0,0.0,1.0,0.9047619047619049,0.0,0.2,0.961904761904762,1.0,0.961904761904762,0.0,0.0,0.9428571428571428,0.7,0.9428571428571428,0.0,0.0,0.6571428571428573,0.8,0.6571428571428573,0.8857142857142858,0.7,0.8857142857142858,0.980952380952381,1.0,0.980952380952381,0.6190476190476191,0.5,0.6190476190476191,0.6380952380952382,0.8,0.6380952380952382,0.8666666666666668,0.7,0.8666666666666668,1.0
oulad_AAA_2013J,OULAD,383,background,50,14,1,0.9164331818140652,True,0.03791961420619416,13.0,0.0,729.0,0.961904761904762,0.6571428571428573,1.0,0.29523809523809524,0.5,0.961904761904762,0.0,0.0,1.0,0.6571428571428573,0.0,0.6,0.8476190476190478,1.0,0.8476190476190478,0.0,0.0,0.961904761904762,1.0,0.961904761904762,0.0,0.0,0.29523809523809524,0.5,0.29523809523809524,0.6952380952380953,1.0,0.6952380952380953,0.8476190476190476,1.0,0.8476190476190476,0.29523809523809524,0.5,0.29523809523809524,0.2571428571428572,0.5,0.2571428571428572,0.7714285714285716,1.0,0.7714285714285716,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,381,1,0.8435600026382375,False,0.03495356496963353,13.0,0.0,3201.0,0.961904761904762,1.0,1.0,0.6380952380952382,0.5,0.961904761904762,0.0,0.0,1.0,1.0,0.0,0.6,0.8285714285714286,0.7,0.8285714285714286,0.0,0.0,0.9238095238095239,0.8,0.9238095238095239,0.0,0.0,0.6380952380952382,0.5,0.6380952380952382,0.06666666666666668,0.2,0.06666666666666668,0.8857142857142859,0.6,0.8857142857142859,0.08571428571428573,0.31999999999999995,0.08571428571428573,0.6761904761904762,0.9,0.6761904761904762,0.180952380952381,0.25999999999999995,0.180952380952381,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,55,1,0.8139858112820727,False,0.06452775632579832,11.0,0.0,683.0,0.7523809523809524,0.3333333333333333,1.0,-0.14285714285714285,0.18,0.7523809523809524,0.0,0.0,0.48,0.3497047328142632,0.4,1.6,0.6,0.65,0.6,0.0,0.0,0.8095238095238095,1.0,0.8095238095238095,0.0,0.0,-0.14285714285714285,0.18,-0.13226607965558806,0.6,0.6,0.6,0.7904761904761906,1.0,0.7904761904761906,-0.009523809523809523,0.38,0.00811266228975468,-0.19999999999999998,0.18,-0.17083170016217775,0.580952380952381,0.6,0.580952380952381,1.0
oulad_AAA_2013J,OULAD,383,background,50,187,1,0.9113558046466713,True,0.03284223703880029,13.0,0.0,1675.0,0.8666666666666668,0.8476190476190476,0.8,0.580952380952381,0.8,0.8666666666666668,0.0,0.0,0.8,0.8476190476190476,0.0,0.6,0.8857142857142858,0.7,0.8857142857142858,0.0,0.0,0.6761904761904762,0.55,0.6761904761904762,0.0,0.0,0.580952380952381,0.8,0.580952380952381,0.5428571428571429,0.5,0.5428571428571429,0.8095238095238096,0.8,0.8095238095238096,0.3142857142857143,0.5,0.3142857142857143,0.42857142857142855,0.6,0.42857142857142855,0.6571428571428573,0.5,0.6571428571428573,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,291,1,0.8483275970774892,False,0.030185970530381856,13.0,0.0,2017.0,0.7333333333333333,0.9238095238095239,0.8,-0.10476190476190476,0.2,0.7333333333333333,0.0,0.0,0.8,0.9238095238095239,0.0,0.6,0.8476190476190476,0.7,0.8476190476190476,0.0,0.0,0.8095238095238095,1.0,0.8095238095238095,0.0,0.0,-0.10476190476190476,0.2,-0.10476190476190476,0.31428571428571433,0.44000000000000006,0.31428571428571433,0.7142857142857144,0.9,0.7142857142857144,0.20000000000000004,0.32,0.20000000000000004,-0.009523809523809528,0.2,-0.009523809523809528,0.6,0.5,0.6,1.0
oulad_AAA_2013J,OULAD,383,background,50,61,1,0.8988709409458308,True,0.020357373337959728,10.0,0.0,996.0,0.6761904761904762,0.6380952380952382,0.8,0.23809523809523814,0.32,0.6761904761904762,0.0,0.0,0.55,0.6380952380952382,0.0,0.6,0.5619047619047619,0.65,0.5619047619047619,0.0,0.0,0.7333333333333334,0.7,0.7333333333333334,0.0,0.0,0.23809523809523814,0.32,0.23809523809523814,0.5619047619047619,0.7,0.5619047619047619,0.5619047619047619,0.5,0.5619047619047619,0.02857142857142857,0.32,0.02857142857142857,0.44761904761904764,0.54,0.44761904761904764,0.27619047619047626,0.5,0.27619047619047626,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,275,1,0.9161027353805379,True,0.037589167772666854,12.0,0.0,778.0,0.8476190476190476,0.6,1.0,0.31428571428571433,0.54,0.8476190476190476,0.0,0.0,0.62,0.5944744409726792,0.2,0.8,0.8285714285714286,1.0,0.8285714285714286,0.0,0.0,0.8666666666666668,1.0,0.8666666666666668,0.0,0.0,0.31428571428571433,0.54,0.32239837657546905,0.8476190476190476,1.0,0.8476190476190476,0.8095238095238096,1.0,0.8095238095238096,0.35238095238095235,0.54,0.36190476190476195,0.3523809523809524,0.54,0.36143437949341034,0.8095238095238096,1.0,0.8095238095238096,0.9047619047619049
