cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3,self_taub_shap,tied_shap,zeros_shap,self_jaccard_occlusion,self_taub_occlusion,tied_occlusion,zeros_occlusion,self_tau_lime,self_jaccard_lime,self_taub_lime,tied_lime,zeros_lime,self_tau_kernelshap_prob,self_jaccard_kernelshap_prob,self_taub_kernelshap_prob,tied_kernelshap_prob,zeros_kernelshap_prob,cross_tau_shap__occlusion,cross_jaccard_top3_shap__occlusion,cross_taub_shap__occlusion,cross_tau_shap__lime,cross_jaccard_top3_shap__lime,cross_taub_shap__lime,cross_tau_shap__kernelshap_prob,cross_jaccard_top3_shap__kernelshap_prob,cross_taub_shap__kernelshap_prob,cross_tau_occlusion__lime,cross_jaccard_top3_occlusion__lime,cross_taub_occlusion__lime,cross_tau_occlusion__kernelshap_prob,cross_jaccard_top3_occlusion__kernelshap_prob,cross_taub_occlusion__kernelshap_prob,cross_tau_lime__kernelshap_prob,cross_jaccard_top3_lime__kernelshap_prob,cross_taub_lime__kernelshap_prob,lime_seed_tau
oulad_AAA_2013J,OULAD,383,background,50,130,0,0.8026587301587301,False,0.10447301587301583,9.0,0.0,519.0,0.6380952380952382,0.6380952380952382,0.7,-0.31428571428571433,0.08,0.6380952380952382,0.0,0.0,0.8,0.6180720058358826,0.8,1.8,0.40952380952380957,0.62,0.40952380952380957,0.0,0.0,0.6380952380952382,0.7,0.6380952380952382,0.0,0.0,-0.31428571428571433,0.08,-0.2823054475380472,0.21904761904761907,0.5,0.21904761904761907,1.0,1.0,1.0,0.04761904761904763,0.26,0.08383275606887929,-0.31428571428571433,0.08,-0.2823054475380472,0.21904761904761907,0.5,0.21904761904761907,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,178,1,0.8828531746031748,False,0.02427857142857115,10.0,0.0,284.0,0.580952380952381,0.5047619047619047,0.8,0.06666666666666668,0.32,0.580952380952381,0.0,0.0,0.6,0.4730255413171718,0.4,1.4,0.638095238095238,0.6,0.638095238095238,0.0,0.0,0.580952380952381,0.8,0.580952380952381,0.0,0.0,0.06666666666666668,0.32,0.06713704907801829,0.2571428571428571,0.44000000000000006,0.2571428571428571,1.0,1.0,1.0,-0.14285714285714285,0.27999999999999997,-0.14614981973660418,0.06666666666666668,0.32,0.06713704907801829,0.2571428571428571,0.44000000000000006,0.2571428571428571,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,296,0,0.39456084656084645,False,0.5125708994708995,4.0,3.0,164.0,0.8285714285714286,0.8857142857142856,1.0,0.4666666666666667,0.5,0.8285714285714286,0.0,0.0,1.0,0.8857142857142856,0.0,0.0,0.961904761904762,1.0,0.961904761904762,0.0,0.0,0.8285714285714286,1.0,0.8285714285714286,0.0,0.0,0.4666666666666667,0.5,0.4666666666666667,0.6380952380952382,0.5,0.6380952380952382,1.0,1.0,1.0,0.523809523809524,0.5,0.523809523809524,0.4666666666666667,0.5,0.4666666666666667,0.6380952380952382,0.5,0.6380952380952382,1.0
oulad_AAA_2013J,OULAD,383,background,50,259,0,0.5044113756613758,False,0.4027203703703701,6.0,2.0,127.0,0.8666666666666668,0.961904761904762,0.65,0.08571428571428572,0.2,0.8666666666666668,0.0,0.0,0.8,0.961904761904762,0.0,0.0,0.8476190476190476,0.8,0.8476190476190476,0.0,0.0,0.8666666666666668,0.65,0.8666666666666668,0.0,0.0,0.08571428571428572,0.2,0.08571428571428572,0.523809523809524,0.7,0.523809523809524,1.0,1.0,1.0,0.2190476190476191,0.26,0.2190476190476191,0.08571428571428572,0.2,0.08571428571428572,0.523809523809524,0.7,0.523809523809524,1.0
oulad_AAA_2013J,OULAD,383,background,50,368,0,0.5922817460317459,False,0.3148500000000001,4.0,2.0,76.0,0.7904761904761906,0.9238095238095239,0.8,0.23809523809523814,0.5,0.7904761904761906,0.0,0.0,1.0,0.9238095238095239,0.0,0.0,0.8666666666666668,1.0,0.8666666666666668,0.0,0.0,0.7904761904761906,0.8,0.7904761904761906,0.0,0.0,0.23809523809523814,0.5,0.23809523809523814,0.35238095238095235,0.5,0.35238095238095235,1.0,1.0,1.0,0.35238095238095246,0.5,0.35238095238095246,0.23809523809523814,0.5,0.23809523809523814,0.35238095238095235,0.5,0.35238095238095235,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,40,0,0.3541296296296296,False,0.5530021164021164,6.0,1.0,155.0,0.8666666666666668,0.7523809523809525,1.0,0.18095238095238098,0.2,0.8666666666666668,0.0,0.0,1.0,0.7523809523809525,0.0,0.0,0.7142857142857144,0.8,0.7142857142857144,0.0,0.0,0.8666666666666668,1.0,0.8666666666666668,0.0,0.0,0.18095238095238098,0.2,0.18095238095238098,0.5047619047619047,0.5,0.5047619047619047,1.0,1.0,1.0,0.10476190476190479,0.26,0.10476190476190479,0.18095238095238098,0.2,0.18095238095238098,0.5047619047619047,0.5,0.5047619047619047,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,46,1,0.9702881242026608,True,0.0631563781709148,10.0,0.0,1569.0,0.9238095238095239,0.8857142857142856,0.8,0.5619047619047619,0.5,0.9238095238095239,0.0,0.0,1.0,0.8732520204255894,0.2,1.2,0.5047619047619047,0.52,0.5047619047619047,0.0,0.0,0.9238095238095239,0.8,0.9238095238095239,0.0,0.0,0.5619047619047619,0.5,0.5537920996150072,0.3904761904761905,0.5,0.3904761904761905,1.0,1.0,1.0,-0.009523809523809521,0.2,-0.019988383870322275,0.5619047619047619,0.5,0.5537920996150072,0.3904761904761905,0.5,0.3904761904761905,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,333,0,0.6930158730158729,False,0.2141158730158731,10.0,0.0,837.0,0.8095238095238096,0.6952380952380952,0.7,0.29523809523809524,0.38,0.8095238095238096,0.0,0.0,0.7,0.6815998739210197,0.2,1.2,0.7333333333333333,0.8,0.7333333333333333,0.0,0.0,0.8095238095238096,0.7,0.8095238095238096,0.0,0.0,0.29523809523809524,0.38,0.28524390330293414,0.16190476190476194,0.25999999999999995,0.16190476190476194,1.0,1.0,1.0,-0.42857142857142866,0.04,-0.44091753256334787,0.29523809523809524,0.38,0.28524390330293414,0.16190476190476194,0.25999999999999995,0.16190476190476194,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,90,0,0.9687881242026608,True,0.06165637817091485,10.0,0.0,5153.0,0.7714285714285715,0.961904761904762,1.0,0.44761904761904764,0.5,0.7714285714285715,0.0,0.0,1.0,0.951324026261472,0.2,1.2,0.5619047619047619,0.52,0.5619047619047619,0.0,0.0,0.7714285714285715,1.0,0.7714285714285715,0.0,0.0,0.44761904761904764,0.5,0.44044715015199626,0.12380952380952381,0.5,0.12380952380952381,1.0,1.0,1.0,-0.12380952380952384,0.2,-0.13333333333333336,0.44761904761904764,0.5,0.44044715015199626,0.12380952380952381,0.5,0.12380952380952381,1.0
oulad_AAA_2013J,OULAD,383,background,50,237,0,0.8120234285488521,False,0.09510831748289383,10.0,0.0,1450.0,0.7333333333333334,0.9238095238095239,1.0,0.44761904761904764,0.5,0.7333333333333334,0.0,0.0,1.0,0.9129935969605582,0.2,1.2,0.6571428571428571,0.62,0.6571428571428571,0.0,0.0,0.7333333333333334,1.0,0.7333333333333334,0.0,0.0,0.44761904761904764,0.5,0.43903600291794137,0.29523809523809524,0.54,0.29523809523809524,1.0,1.0,1.0,-0.10476190476190476,0.25999999999999995,-0.11475609669706592,0.44761904761904764,0.5,0.43903600291794137,0.29523809523809524,0.54,0.29523809523809524,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,351,1,0.9240952380952376,True,0.01696349206349168,9.0,0.0,736.0,0.580952380952381,0.961904761904762,0.65,0.48571428571428577,0.6,0.580952380952381,0.0,0.0,1.0,0.951324026261472,0.8,1.8,0.5428571428571429,0.8,0.5428571428571429,0.0,0.0,0.580952380952381,0.65,0.580952380952381,0.0,0.0,0.48571428571428577,0.6,0.49371078670726326,0.02857142857142857,0.44000000000000006,0.02857142857142857,1.0,1.0,1.0,0.04761904761904762,0.2,0.08806619777104377,0.48571428571428577,0.6,0.49371078670726326,0.02857142857142857,0.44000000000000006,0.02857142857142857,0.5238095238095238
oulad_AAA_2013J,OULAD,383,background,50,4,1,0.9711733821733821,True,0.06404163614163616,10.0,0.0,684.0,0.6952380952380952,0.7714285714285714,0.8,0.4095238095238095,0.74,0.6952380952380952,0.0,0.0,0.7,0.7582607325228475,0.2,1.2,0.7333333333333334,0.7,0.7333333333333334,0.0,0.0,0.6952380952380952,0.8,0.6952380952380952,0.0,0.0,0.4095238095238095,0.74,0.40141114723405485,0.2761904761904762,0.5,0.2761904761904762,1.0,1.0,1.0,0.10476190476190476,0.38,0.09570847764944686,0.4095238095238095,0.74,0.40141114723405485,0.2761904761904762,0.5,0.2761904761904762,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,72,0,0.8462301587301586,False,0.060901587301587345,8.0,0.0,487.0,0.5809523809523809,0.6761904761904762,0.55,-0.06666666666666668,0.31999999999999995,0.5809523809523809,0.0,0.0,0.8,0.6761904761904762,0.0,1.0,0.3714285714285715,0.54,0.3714285714285715,0.0,0.0,0.5809523809523809,0.55,0.5809523809523809,0.0,0.0,-0.06666666666666668,0.31999999999999995,-0.06666666666666668,0.23809523809523814,0.5,0.23809523809523814,1.0,1.0,1.0,-0.29523809523809524,0.2,-0.29523809523809524,-0.06666666666666668,0.31999999999999995,-0.06666666666666668,0.23809523809523814,0.5,0.23809523809523814,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,2,1,0.5369937423687425,False,0.3701380036630034,10.0,0.0,870.0,0.8857142857142858,0.8285714285714286,0.7,0.5619047619047619,0.6,0.8857142857142858,0.0,0.0,0.8,0.8161091632827322,0.2,1.2,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,0.8857142857142858,0.7,0.8857142857142858,0.0,0.0,0.5619047619047619,0.6,0.5542624820263589,-0.2571428571428572,0.12000000000000002,-0.2571428571428572,1.0,1.0,1.0,-0.2761904761904762,0.2,-0.28759581535969214,0.5619047619047619,0.6,0.5542624820263589,-0.2571428571428572,0.12000000000000002,-0.2571428571428572,0.6190476190476191
oulad_AAA_2013J,OULAD,383,background,50,135,1,0.553456349206349,False,0.35367539682539695,6.0,1.0,371.0,0.961904761904762,0.7523809523809525,1.0,0.5238095238095238,0.5,0.961904761904762,0.0,0.0,1.0,0.7523809523809525,0.0,0.2,0.8285714285714286,0.8,0.8285714285714286,0.0,0.0,0.961904761904762,1.0,0.961904761904762,0.0,0.0,0.5238095238095238,0.5,0.5238095238095238,0.9238095238095239,0.9,0.9238095238095239,1.0,1.0,1.0,0.5238095238095238,0.5,0.5238095238095238,0.5238095238095238,0.5,0.5238095238095238,0.9238095238095239,0.9,0.9238095238095239,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,354,1,0.6779523809523812,False,0.22917936507936476,10.0,0.0,761.0,0.5047619047619047,0.7904761904761906,0.6,0.5619047619047619,0.5,0.5047619047619047,0.0,0.0,0.65,0.7770731603647909,0.2,1.2,0.8095238095238095,1.0,0.8095238095238095,0.0,0.0,0.5047619047619047,0.6,0.5047619047619047,0.0,0.0,0.5619047619047619,0.5,0.5556736292604137,-0.48571428571428577,0.04,-0.48571428571428577,1.0,1.0,1.0,-0.6190476190476191,0.04,-0.6318641054508899,0.5619047619047619,0.5,0.5556736292604137,-0.48571428571428577,0.04,-0.48571428571428577,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,3,1,0.7115317460317464,False,0.19559999999999955,7.0,2.0,487.0,0.7333333333333334,0.6571428571428571,0.65,-0.06666666666666668,0.2,0.7333333333333334,0.0,0.0,0.8,0.6571428571428571,0.0,0.0,0.5238095238095238,0.48,0.5238095238095238,0.0,0.0,0.7333333333333334,0.65,0.7333333333333334,0.0,0.0,-0.06666666666666668,0.2,-0.06666666666666668,0.10476190476190479,0.25999999999999995,0.10476190476190479,1.0,1.0,1.0,-0.12380952380952381,0.2,-0.12380952380952381,-0.06666666666666668,0.2,-0.06666666666666668,0.10476190476190479,0.25999999999999995,0.10476190476190479,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,218,1,0.5968809523809524,False,0.31025079365079355,9.0,1.0,588.0,0.580952380952381,0.6380952380952382,0.7,0.1619047619047619,0.31999999999999995,0.580952380952381,0.0,0.0,0.65,0.6380952380952382,0.0,0.8,0.37142857142857144,0.6799999999999999,0.37142857142857144,0.0,0.0,0.580952380952381,0.7,0.580952380952381,0.0,0.0,0.1619047619047619,0.31999999999999995,0.1619047619047619,0.2,0.44000000000000006,0.2,1.0,1.0,1.0,-0.06666666666666668,0.33999999999999997,-0.06666666666666668,0.1619047619047619,0.31999999999999995,0.1619047619047619,0.2,0.44000000000000006,0.2,0.6190476190476191
oulad_AAA_2013J,OULAD,383,background,50,253,0,0.8948809523809524,False,0.012250793650793512,10.0,0.0,468.0,0.7523809523809524,0.5809523809523809,1.0,-0.028571428571428574,0.25999999999999995,0.7523809523809524,0.0,0.0,0.53,0.5434755955015873,0.6,1.6,0.6571428571428571,0.7,0.6571428571428571,0.0,0.0,0.7523809523809524,1.0,0.7523809523809524,0.0,0.0,-0.028571428571428574,0.25999999999999995,-0.059494769199615216,0.6000000000000001,0.7,0.6000000000000001,1.0,1.0,1.0,-0.009523809523809521,0.25999999999999995,-0.00047038241135161085,-0.028571428571428574,0.25999999999999995,-0.059494769199615216,0.6000000000000001,0.7,0.6000000000000001,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,176,1,0.9367063492063492,True,0.029574603174603253,10.0,0.0,801.0,0.8666666666666668,0.961904761904762,1.0,0.44761904761904764,0.5,0.8666666666666668,0.0,0.0,0.8,0.9520295998784996,0.2,1.2,0.7333333333333334,0.8,0.7333333333333334,0.0,0.0,0.8666666666666668,1.0,0.8666666666666668,0.0,0.0,0.44761904761904764,0.5,0.44044715015199626,0.3523809523809524,0.5,0.3523809523809524,1.0,1.0,1.0,-0.16190476190476194,0.2,-0.1723693362512747,0.44761904761904764,0.5,0.44044715015199626,0.3523809523809524,0.5,0.3523809523809524,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,367,0,0.23169576719576723,False,0.6754359788359787,3.0,7.0,1228.0,0.9047619047619049,0.6952380952380952,0.8,0.5428571428571429,0.5,0.9047619047619049,0.0,0.0,1.0,0.6952380952380952,0.0,0.0,0.9238095238095239,1.0,0.9238095238095239,0.0,0.0,0.9047619047619049,0.8,0.9047619047619049,0.0,0.0,0.5428571428571429,0.5,0.5428571428571429,0.7142857142857144,0.9,0.7142857142857144,1.0,1.0,1.0,0.37142857142857144,0.5,0.37142857142857144,0.5428571428571429,0.5,0.5428571428571429,0.7142857142857144,0.9,0.7142857142857144,1.0
oulad_AAA_2013J,OULAD,383,background,50,14,1,0.9584999999999998,True,0.05136825396825384,10.0,0.0,666.0,0.7523809523809524,0.6761904761904762,0.8,0.5428571428571429,0.74,0.7523809523809524,0.0,0.0,0.7,0.6498809346708034,0.4,1.4,0.7142857142857144,0.7,0.7142857142857144,0.0,0.0,0.7523809523809524,0.8,0.7523809523809524,0.0,0.0,0.5428571428571429,0.74,0.5475609669706591,0.2952380952380953,0.5,0.2952380952380953,1.0,1.0,1.0,0.06666666666666668,0.38,0.06666666666666668,0.5428571428571429,0.74,0.5475609669706591,0.2952380952380953,0.5,0.2952380952380953,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,381,1,0.9178891343036707,True,0.01075738827192474,10.0,0.0,2764.0,0.7333333333333334,0.9047619047619049,1.0,0.42857142857142866,0.5,0.7333333333333334,0.0,0.0,1.0,0.8934755955015874,0.2,1.2,0.5428571428571429,0.52,0.5428571428571429,0.0,0.0,0.7333333333333334,1.0,0.7333333333333334,0.0,0.0,0.42857142857142866,0.5,0.42092914869302545,0.06666666666666668,0.5,0.06666666666666668,1.0,1.0,1.0,-0.08571428571428572,0.2,-0.09523809523809525,0.42857142857142866,0.5,0.42092914869302545,0.06666666666666668,0.5,0.06666666666666668,0.8095238095238096
oulad_AAA_2013J,OULAD,383,background,50,55,1,0.9110555555555552,True,0.0039238095238092185,9.0,0.0,663.0,0.9238095238095239,0.8285714285714286,0.8,0.12380952380952384,0.26,0.9238095238095239,0.0,0.0,1.0,0.8,1.0,2.0,0.44761904761904764,0.8,0.44761904761904764,0.0,0.0,0.9238095238095239,0.8,0.9238095238095239,0.0,0.0,0.12380952380952384,0.26,0.07807200583588265,0.028571428571428574,0.16,0.028571428571428574,1.0,1.0,1.0,-0.2,0.16,-0.1561440116717653,0.12380952380952384,0.26,0.07807200583588265,0.028571428571428574,0.16,0.028571428571428574,0.7142857142857143
oulad_AAA_2013J,OULAD,383,background,50,187,1,0.9367881242026609,True,0.029656378170914932,10.0,0.0,1560.0,0.7333333333333334,0.8857142857142856,0.7,0.5809523809523809,0.5,0.7333333333333334,0.0,0.0,1.0,0.8732520204255894,0.2,1.2,0.6380952380952382,0.54,0.6380952380952382,0.0,0.0,0.7333333333333334,0.7,0.7333333333333334,0.0,0.0,0.5809523809523809,0.5,0.5742508658966811,0.23809523809523814,0.38,0.23809523809523814,1.0,1.0,1.0,-0.14285714285714285,0.12000000000000002,-0.15426248202635884,0.5809523809523809,0.5,0.5742508658966811,0.23809523809523814,0.38,0.23809523809523814,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,291,1,0.7364682773828142,False,0.17066346864893178,10.0,0.0,1789.0,0.7333333333333334,0.9428571428571428,0.65,0.08571428571428573,0.26,0.7333333333333334,0.0,0.0,0.7,0.9325115984195287,0.2,1.2,0.5619047619047619,0.48,0.5619047619047619,0.0,0.0,0.7333333333333334,0.65,0.7333333333333334,0.0,0.0,0.08571428571428573,0.26,0.07666085860182782,0.08571428571428572,0.33999999999999997,0.08571428571428572,1.0,1.0,1.0,-0.29523809523809524,0.16,-0.30476190476190484,0.08571428571428573,0.26,0.07666085860182782,0.08571428571428572,0.33999999999999997,0.08571428571428572,0.9047619047619049
oulad_AAA_2013J,OULAD,383,background,50,61,1,0.3877380952380952,False,0.5193936507936507,8.0,0.0,834.0,0.7904761904761906,0.7523809523809525,1.0,0.561904761904762,0.6,0.7904761904761906,0.0,0.0,0.8,0.7523809523809525,0.0,1.0,0.40952380952380957,0.65,0.40952380952380957,0.0,0.0,0.7904761904761906,1.0,0.7904761904761906,0.0,0.0,0.561904761904762,0.6,0.561904761904762,-0.20000000000000004,0.26,-0.20000000000000004,1.0,1.0,1.0,-0.48571428571428577,0.08,-0.48571428571428577,0.561904761904762,0.6,0.561904761904762,-0.20000000000000004,0.26,-0.20000000000000004,1.0
oulad_AAA_2013J,OULAD,383,background,50,275,1,0.9265476190476188,True,0.019415873015872886,10.0,0.0,662.0,0.8285714285714286,0.6,1.0,0.18095238095238098,0.44000000000000006,0.8285714285714286,0.0,0.0,0.53,0.5854210138602214,0.2,1.2,0.7904761904761906,0.8,0.7904761904761906,0.0,0.0,0.8285714285714286,1.0,0.8285714285714286,0.0,0.0,0.18095238095238098,0.44000000000000006,0.17142857142857143,0.3904761904761905,0.25999999999999995,0.3904761904761905,1.0,1.0,1.0,-0.12380952380952381,0.2,-0.13474448056738816,0.18095238095238098,0.44000000000000006,0.17142857142857143,0.3904761904761905,0.25999999999999995,0.3904761904761905,0.7142857142857143
